name,userID,artistID,weight
P!nk,207,302,340
P!nk,223,302,2238
P!nk,233,302,67
P!nk,252,302,181
P!nk,253,302,1001
P!nk,271,302,1641
P!nk,301,302,332
P!nk,305,302,106
P!nk,310,302,57
P!nk,314,302,122
P!nk,315,302,266
P!nk,331,302,61
P!nk,348,302,35
P!nk,399,302,498
P!nk,400,302,80
P!nk,413,302,4130
P!nk,421,302,75
P!nk,425,302,254
P!nk,479,302,36
P!nk,486,302,57
P!nk,493,302,33
P!nk,527,302,103
P!nk,572,302,125
P!nk,620,302,234
P!nk,632,302,1384
P!nk,667,302,239
P!nk,684,302,1778
P!nk,690,302,335
P!nk,703,302,29
P!nk,736,302,4039
P!nk,757,302,708
P!nk,809,302,131
P!nk,815,302,1191
P!nk,847,302,155
P!nk,861,302,863
P!nk,862,302,348
P!nk,873,302,871
P!nk,878,302,116
P!nk,884,302,256
P!nk,938,302,934
P!nk,966,302,340
P!nk,1023,302,80
P!nk,1033,302,9501
P!nk,1046,302,207
P!nk,1053,302,53
P!nk,1068,302,79
P!nk,1120,302,34
P!nk,1128,302,2462
P!nk,1145,302,128
P!nk,1272,302,2406
P!nk,1294,302,66
P!nk,1308,302,482
P!nk,1329,302,125
P!nk,1351,302,105
P!nk,1368,302,264
P!nk,1394,302,172
P!nk,1399,302,92
P!nk,1413,302,1629
P!nk,1446,302,128
P!nk,1465,302,598
P!nk,1532,302,664
P!nk,1537,302,65
P!nk,1540,302,1610
P!nk,1555,302,353
P!nk,1564,302,202
P!nk,1584,302,41
P!nk,1591,302,218
P!nk,1616,302,89
P!nk,1633,302,126
P!nk,1649,302,2489
P!nk,1678,302,72
P!nk,1699,302,86
P!nk,1715,302,1860
P!nk,1762,302,114
P!nk,1768,302,564
P!nk,1781,302,44
P!nk,1808,302,490
P!nk,1895,302,605
P!nk,1899,302,270
P!nk,1908,302,217
P!nk,1954,302,143
P!nk,1965,302,422
P!nk,1983,302,101
P!nk,2038,302,296
P!nk,2076,302,117
Panic at the Disco,1339,303,559
David Archuleta,30,304,235
David Archuleta,244,304,365
David Archuleta,286,304,154
David Archuleta,590,304,20
David Archuleta,700,304,274
David Archuleta,778,304,1621
David Archuleta,804,304,1570
David Archuleta,1001,304,275
David Archuleta,1058,304,94
David Archuleta,1143,304,226
David Archuleta,1301,304,3875
David Archuleta,1423,304,1592
David Archuleta,1511,304,112
David Archuleta,1515,304,813
David Archuleta,1521,304,361
David Archuleta,1537,304,42
David Archuleta,1606,304,409
David Archuleta,1959,304,68
Katharine McPhee,227,305,1412
Katharine McPhee,267,305,221
Katharine McPhee,332,305,231
Katharine McPhee,790,305,128
Katharine McPhee,853,305,209
Katharine McPhee,910,305,703
Katharine McPhee,1222,305,593
Katharine McPhee,1247,305,208
Katharine McPhee,1263,305,582
Katharine McPhee,1308,305,355
Katharine McPhee,1429,305,1024
Katharine McPhee,1452,305,51
Katharine McPhee,1666,305,1031
Katharine McPhee,1791,305,103
Black Eyed Peas,17,306,144
Black Eyed Peas,53,306,147
Black Eyed Peas,95,306,23
Black Eyed Peas,125,306,70
Black Eyed Peas,137,306,429
Black Eyed Peas,209,306,25
Black Eyed Peas,214,306,92
Black Eyed Peas,232,306,833
Black Eyed Peas,233,306,72
Black Eyed Peas,244,306,100
Black Eyed Peas,248,306,1173
Black Eyed Peas,258,306,3
Black Eyed Peas,271,306,792
Black Eyed Peas,310,306,219
Black Eyed Peas,322,306,3439
Black Eyed Peas,326,306,144
Black Eyed Peas,333,306,69
Black Eyed Peas,350,306,863
Black Eyed Peas,353,306,30
Black Eyed Peas,400,306,386
Black Eyed Peas,413,306,136
Black Eyed Peas,466,306,169
Black Eyed Peas,477,306,340
Black Eyed Peas,479,306,628
Black Eyed Peas,481,306,136
Black Eyed Peas,486,306,118
Black Eyed Peas,497,306,33
Black Eyed Peas,504,306,129
Black Eyed Peas,534,306,616
Black Eyed Peas,538,306,470
Black Eyed Peas,553,306,38
Black Eyed Peas,573,306,84
Black Eyed Peas,612,306,115
Black Eyed Peas,620,306,425
Black Eyed Peas,632,306,1483
Black Eyed Peas,638,306,585
Black Eyed Peas,646,306,257
Black Eyed Peas,679,306,466
Black Eyed Peas,682,306,587
Black Eyed Peas,689,306,108
Black Eyed Peas,690,306,177
Black Eyed Peas,700,306,1814
Black Eyed Peas,702,306,1369
Black Eyed Peas,703,306,22
Black Eyed Peas,749,306,595
Black Eyed Peas,804,306,1226
Black Eyed Peas,809,306,337
Black Eyed Peas,852,306,113
Black Eyed Peas,875,306,154
Black Eyed Peas,885,306,622
Black Eyed Peas,893,306,404
Black Eyed Peas,898,306,404
Black Eyed Peas,905,306,242
Black Eyed Peas,911,306,658
Black Eyed Peas,953,306,110
Black Eyed Peas,963,306,36
Black Eyed Peas,966,306,1425
Black Eyed Peas,985,306,1175
Black Eyed Peas,998,306,378
Black Eyed Peas,1014,306,6
Black Eyed Peas,1023,306,72
Black Eyed Peas,1033,306,1738
Black Eyed Peas,1046,306,163
Black Eyed Peas,1057,306,125
Black Eyed Peas,1058,306,319
Black Eyed Peas,1071,306,3738
Black Eyed Peas,1080,306,58
Black Eyed Peas,1103,306,58
Black Eyed Peas,1120,306,68
Black Eyed Peas,1132,306,344
Black Eyed Peas,1136,306,128
Black Eyed Peas,1189,306,134
Black Eyed Peas,1229,306,353
Black Eyed Peas,1301,306,1014
Black Eyed Peas,1305,306,286
Black Eyed Peas,1413,306,2161
Black Eyed Peas,1446,306,156
Black Eyed Peas,1462,306,163
Black Eyed Peas,1480,306,312
Black Eyed Peas,1509,306,492
Black Eyed Peas,1511,306,105
Black Eyed Peas,1513,306,167
Black Eyed Peas,1516,306,32
Black Eyed Peas,1521,306,583
Black Eyed Peas,1528,306,279
Black Eyed Peas,1555,306,436
Black Eyed Peas,1560,306,1003
Black Eyed Peas,1568,306,380
Black Eyed Peas,1606,306,518
Black Eyed Peas,1614,306,1156
Black Eyed Peas,1648,306,57
Black Eyed Peas,1663,306,119
Black Eyed Peas,1666,306,764
Black Eyed Peas,1706,306,821
Black Eyed Peas,1717,306,457
Black Eyed Peas,1757,306,97
Black Eyed Peas,1762,306,218
Black Eyed Peas,1768,306,292
Black Eyed Peas,1770,306,625
Black Eyed Peas,1788,306,449
Black Eyed Peas,1795,306,160
Black Eyed Peas,1810,306,1
Black Eyed Peas,1829,306,1475
Black Eyed Peas,1852,306,378
Black Eyed Peas,1959,306,69
Black Eyed Peas,2021,306,714
Black Eyed Peas,2023,306,64
Black Eyed Peas,2027,306,160
Black Eyed Peas,2029,306,242
Black Eyed Peas,2033,306,228
Black Eyed Peas,2037,306,130
Black Eyed Peas,2038,306,134
Black Eyed Peas,2058,306,59
Kate Voegele,332,307,109
Kate Voegele,355,307,182
Kate Voegele,531,307,249
Kate Voegele,1086,307,289
Kate Voegele,1283,307,1558
Kate Voegele,1567,307,840
Kate Voegele,1725,307,53
Kat DeLuna,49,308,86
Kat DeLuna,68,308,142
Kat DeLuna,271,308,1463
Kat DeLuna,380,308,1335
Kat DeLuna,390,308,469
Kat DeLuna,534,308,105
Kat DeLuna,770,308,314
Kat DeLuna,781,308,149
Kat DeLuna,873,308,257
Kat DeLuna,910,308,2206
Kat DeLuna,911,308,157
Kat DeLuna,1179,308,99
Kat DeLuna,1305,308,627
Kat DeLuna,1332,308,560
Kat DeLuna,1356,308,2233
Kat DeLuna,1632,308,86
Kat DeLuna,1666,308,1273
Kat DeLuna,1699,308,76
Kat DeLuna,1799,308,276
Kat DeLuna,1833,308,216
Danity Kane,232,309,3911
Danity Kane,561,309,1923
Danity Kane,878,309,211
Danity Kane,1069,309,322
Danity Kane,1120,309,41
Danity Kane,1247,309,355
Danity Kane,1435,309,254
Danity Kane,1572,309,472
Danity Kane,1917,309,3
Danity Kane,2088,309,9
Nelly Furtado,25,310,77
Nelly Furtado,45,310,189
Nelly Furtado,47,310,834
Nelly Furtado,53,310,55
Nelly Furtado,54,310,68
Nelly Furtado,95,310,35
Nelly Furtado,132,310,10085
Nelly Furtado,232,310,257
Nelly Furtado,242,310,83
Nelly Furtado,286,310,114
Nelly Furtado,400,310,62
Nelly Furtado,421,310,459
Nelly Furtado,442,310,30
Nelly Furtado,494,310,159
Nelly Furtado,497,310,310
Nelly Furtado,498,310,1441
Nelly Furtado,538,310,90
Nelly Furtado,568,310,315
Nelly Furtado,571,310,438
Nelly Furtado,632,310,370
Nelly Furtado,651,310,562
Nelly Furtado,655,310,10
Nelly Furtado,670,310,810
Nelly Furtado,702,310,709
Nelly Furtado,717,310,325
Nelly Furtado,722,310,819
Nelly Furtado,723,310,78
Nelly Furtado,730,310,123
Nelly Furtado,770,310,8746
Nelly Furtado,815,310,2228
Nelly Furtado,851,310,2737
Nelly Furtado,884,310,145
Nelly Furtado,885,310,330
Nelly Furtado,905,310,159
Nelly Furtado,911,310,169
Nelly Furtado,985,310,8546
Nelly Furtado,1002,310,91
Nelly Furtado,1017,310,170
Nelly Furtado,1034,310,140
Nelly Furtado,1057,310,69
Nelly Furtado,1069,310,403
Nelly Furtado,1071,310,451
Nelly Furtado,1120,310,28
Nelly Furtado,1186,310,460
Nelly Furtado,1226,310,1567
Nelly Furtado,1233,310,1369
Nelly Furtado,1247,310,247
Nelly Furtado,1423,310,232
Nelly Furtado,1455,310,870
Nelly Furtado,1457,310,266
Nelly Furtado,1475,310,16
Nelly Furtado,1489,310,257
Nelly Furtado,1525,310,39
Nelly Furtado,1532,310,629
Nelly Furtado,1591,310,91
Nelly Furtado,1692,310,252
Nelly Furtado,1717,310,837
Nelly Furtado,1753,310,119
Nelly Furtado,1760,310,112
Nelly Furtado,1773,310,1
Nelly Furtado,1828,310,410
Nelly Furtado,1881,310,325
Nelly Furtado,1903,310,221
Nelly Furtado,1908,310,301
Nelly Furtado,1965,310,185
Nelly Furtado,1979,310,113
Nelly Furtado,1983,310,95
Nelly Furtado,2038,310,166
Natasha Bedingfield,25,311,76
Natasha Bedingfield,79,311,211
Natasha Bedingfield,130,311,73
Natasha Bedingfield,145,311,469
Natasha Bedingfield,146,311,187
Natasha Bedingfield,158,311,171
Natasha Bedingfield,242,311,93
Natasha Bedingfield,305,311,118
Natasha Bedingfield,383,311,143
Natasha Bedingfield,413,311,343
Natasha Bedingfield,604,311,1431
Natasha Bedingfield,634,311,399
Natasha Bedingfield,778,311,2933
Natasha Bedingfield,815,311,44
Natasha Bedingfield,851,311,1404
Natasha Bedingfield,852,311,715
Natasha Bedingfield,861,311,1144
Natasha Bedingfield,873,311,234
Natasha Bedingfield,1109,311,328
Natasha Bedingfield,1124,311,801
Natasha Bedingfield,1132,311,498
Natasha Bedingfield,1356,311,134
Natasha Bedingfield,1379,311,734
Natasha Bedingfield,1525,311,27
Natasha Bedingfield,1532,311,220
Natasha Bedingfield,1580,311,172
Natasha Bedingfield,1703,311,147
Natasha Bedingfield,1717,311,467
Natasha Bedingfield,1791,311,242
Natasha Bedingfield,1808,311,842
Natasha Bedingfield,1894,311,109
Natasha Bedingfield,2027,311,514
Cassie,7,312,926
Cassie,134,312,96
Cassie,405,312,397
Cassie,713,312,523
Cassie,885,312,589
Cassie,2088,312,6
Allison Iraheta,7,313,900
Allison Iraheta,145,313,659
Allison Iraheta,941,313,226
Allison Iraheta,1294,313,17
Allison Iraheta,1346,313,184
Allison Iraheta,1385,313,57
Allison Iraheta,1452,313,124
Ciara,7,314,868
Ciara,25,314,160
Ciara,46,314,816
Ciara,132,314,75
Ciara,144,314,160
Ciara,146,314,229
Ciara,258,314,76
Ciara,399,314,187
Ciara,421,314,371
Ciara,451,314,571
Ciara,479,314,583
Ciara,498,314,638
Ciara,555,314,205
Ciara,638,314,173
Ciara,659,314,1217
Ciara,667,314,111
Ciara,702,314,4119
Ciara,778,314,1983
Ciara,804,314,779
Ciara,809,314,23
Ciara,884,314,323
Ciara,885,314,349
Ciara,924,314,130
Ciara,942,314,1
Ciara,985,314,1013
Ciara,1002,314,118
Ciara,1034,314,128
Ciara,1120,314,91
Ciara,1189,314,97
Ciara,1453,314,473
Ciara,1455,314,566
Ciara,1475,314,32
Ciara,1593,314,11048
Ciara,1726,314,284
Ciara,1771,314,98
Ciara,1915,314,28
Ciara,1957,314,328
Ciara,1965,314,446
Ciara,1983,314,147
Ciara,2031,314,2339
Ciara,2061,314,23
Matt Pokora,30,315,418
Matt Pokora,1263,315,1819
Alanis Morissette,13,316,4
Alanis Morissette,126,316,163
Alanis Morissette,137,316,1944
Alanis Morissette,147,316,1016
Alanis Morissette,164,316,5236
Alanis Morissette,278,316,41
Alanis Morissette,314,316,196
Alanis Morissette,315,316,314
Alanis Morissette,326,316,112
Alanis Morissette,332,316,287
Alanis Morissette,392,316,101
Alanis Morissette,468,316,424
Alanis Morissette,575,316,306
Alanis Morissette,598,316,432
Alanis Morissette,688,316,407
Alanis Morissette,720,316,152
Alanis Morissette,739,316,279
Alanis Morissette,795,316,344
Alanis Morissette,815,316,578
Alanis Morissette,836,316,59
Alanis Morissette,851,316,1279
Alanis Morissette,1064,316,8
Alanis Morissette,1086,316,145
Alanis Morissette,1120,316,56
Alanis Morissette,1132,316,1266
Alanis Morissette,1178,316,228
Alanis Morissette,1219,316,1710
Alanis Morissette,1302,316,148
Alanis Morissette,1337,316,583
Alanis Morissette,1411,316,96
Alanis Morissette,1431,316,540
Alanis Morissette,1471,316,122
Alanis Morissette,1516,316,34
Alanis Morissette,1544,316,131
Alanis Morissette,1584,316,47
Alanis Morissette,1616,316,790
Alanis Morissette,1630,316,203
Alanis Morissette,1633,316,185
Alanis Morissette,1715,316,4037
Alanis Morissette,1722,316,84
Alanis Morissette,1820,316,138
Alanis Morissette,1823,316,631
Alanis Morissette,1830,316,1219
Alanis Morissette,1844,316,1240
Alanis Morissette,1873,316,307
Alanis Morissette,1881,316,235
Alanis Morissette,1906,316,282
Alanis Morissette,1909,316,585
Alanis Morissette,1929,316,930
Alanis Morissette,1936,316,73
Alanis Morissette,1980,316,40
Keri Hilson,7,317,773
Keri Hilson,29,317,33
Keri Hilson,68,317,39
Keri Hilson,286,317,80
Keri Hilson,310,317,67
Keri Hilson,332,317,61
Keri Hilson,354,317,3
Keri Hilson,405,317,710
Keri Hilson,498,317,337
Keri Hilson,561,317,1840
Keri Hilson,650,317,251
Keri Hilson,847,317,214
Keri Hilson,852,317,144
Keri Hilson,938,317,498
Keri Hilson,1046,317,164
Keri Hilson,1113,317,164
Keri Hilson,1305,317,184
Keri Hilson,1628,317,402
Keri Hilson,1665,317,1
Keri Hilson,1725,317,77
Keri Hilson,1894,317,184
Keri Hilson,1895,317,382
Keri Hilson,2059,317,196
Hilary Duff,13,318,2
Hilary Duff,25,318,431
Hilary Duff,29,318,24
Hilary Duff,87,318,47
Hilary Duff,89,318,229
Hilary Duff,98,318,980
Hilary Duff,146,318,820
Hilary Duff,147,318,1254
Hilary Duff,152,318,206
Hilary Duff,226,318,133
Hilary Duff,229,318,6
Hilary Duff,232,318,467
Hilary Duff,267,318,261
Hilary Duff,318,318,164
Hilary Duff,375,318,32
Hilary Duff,380,318,2511
Hilary Duff,385,318,1180
Hilary Duff,400,318,615
Hilary Duff,415,318,268
Hilary Duff,470,318,657
Hilary Duff,473,318,159
Hilary Duff,494,318,583
Hilary Duff,501,318,412
Hilary Duff,609,318,1149
Hilary Duff,671,318,244
Hilary Duff,778,318,2870
Hilary Duff,816,318,5
Hilary Duff,851,318,15706
Hilary Duff,852,318,454
Hilary Duff,859,318,370
Hilary Duff,875,318,321
Hilary Duff,911,318,184
Hilary Duff,1071,318,178
Hilary Duff,1120,318,53
Hilary Duff,1122,318,11
Hilary Duff,1132,318,373
Hilary Duff,1219,318,190
Hilary Duff,1278,318,53
Hilary Duff,1283,318,2176
Hilary Duff,1298,318,161
Hilary Duff,1300,318,3272
Hilary Duff,1308,318,1473
Hilary Duff,1365,318,542
Hilary Duff,1399,318,21
Hilary Duff,1457,318,761
Hilary Duff,1489,318,288
Hilary Duff,1528,318,54
Hilary Duff,1572,318,1043
Hilary Duff,1600,318,521
Hilary Duff,1678,318,46
Hilary Duff,1704,318,13
Hilary Duff,1757,318,40
Hilary Duff,1768,318,93
Hilary Duff,1771,318,252
Hilary Duff,1780,318,600
Hilary Duff,1821,318,714
Hilary Duff,1829,318,1068
Hilary Duff,1836,318,4
Hilary Duff,1851,318,380
Hilary Duff,1856,318,289
Hilary Duff,1871,318,230
Hilary Duff,1898,318,1429
Hilary Duff,1917,318,15
Hilary Duff,2023,318,1259
Hilary Duff,2072,318,7366
Haley James Scott,7,319,741
Haley James Scott,42,319,132
Fergie,7,320,719
Fergie,87,320,42
Fergie,132,320,71
Fergie,232,320,345
Fergie,242,320,86
Fergie,286,320,249
Fergie,340,320,305
Fergie,415,320,455
Fergie,470,320,725
Fergie,477,320,68
Fergie,495,320,57
Fergie,571,320,493
Fergie,667,320,51
Fergie,669,320,239
Fergie,770,320,156
Fergie,815,320,661
Fergie,816,320,7
Fergie,905,320,225
Fergie,966,320,557
Fergie,1131,320,105
Fergie,1197,320,179
Fergie,1247,320,301
Fergie,1394,320,326
Fergie,1453,320,176
Fergie,1563,320,22
Fergie,1717,320,486
Fergie,1791,320,128
Fergie,1828,320,593
Fergie,1833,320,105
Fergie,1871,320,56
Fergie,1873,320,293
Fergie,1895,320,590
Fergie,1979,320,73
Fergie,1998,320,110
Jonas Brothers,30,321,671
Jonas Brothers,74,321,548
Jonas Brothers,121,321,16807
Jonas Brothers,330,321,321
Jonas Brothers,790,321,924
Jonas Brothers,814,321,3564
Jonas Brothers,905,321,112
Jonas Brothers,1086,321,129
Jonas Brothers,1122,321,9
Jonas Brothers,1283,321,6094
Jonas Brothers,1369,321,599
Jonas Brothers,1379,321,337
Jonas Brothers,1385,321,72
Jonas Brothers,1388,321,18
Jonas Brothers,1446,321,534
Jonas Brothers,1473,321,51
Jonas Brothers,1476,321,1220
Jonas Brothers,1525,321,61
Jonas Brothers,1564,321,93
Jonas Brothers,1647,321,759
Jonas Brothers,1652,321,277
Jonas Brothers,1663,321,159
Jonas Brothers,1734,321,268
Jonas Brothers,1846,321,740
Ashanti,144,322,24
Ashanti,659,322,978
Ashanti,702,322,724
Ashanti,924,322,111
Ashanti,1311,322,109
Ashanti,1593,322,2478
Ashanti,1808,322,496
Ashanti,1871,322,51
The Saturdays,129,323,103
The Saturdays,223,323,850
The Saturdays,252,323,2972
The Saturdays,310,323,2962
The Saturdays,335,323,1109
The Saturdays,380,323,882
The Saturdays,472,323,79
The Saturdays,538,323,173
The Saturdays,852,323,560
The Saturdays,875,323,293
The Saturdays,1058,323,109
The Saturdays,1186,323,587
The Saturdays,1519,323,83
The Saturdays,1580,323,1862
The Saturdays,1628,323,355
The Saturdays,1704,323,19
The Saturdays,1903,323,165
The Saturdays,1961,323,4628
Cobra Starship,7,324,605
Cobra Starship,101,324,92
Cobra Starship,104,324,2448
Cobra Starship,110,324,713
Cobra Starship,145,324,321
Cobra Starship,230,324,443
Cobra Starship,289,324,707
Cobra Starship,312,324,324
Cobra Starship,392,324,118
Cobra Starship,481,324,104
Cobra Starship,578,324,107
Cobra Starship,598,324,470
Cobra Starship,641,324,1276
Cobra Starship,667,324,121
Cobra Starship,722,324,191
Cobra Starship,733,324,64
Cobra Starship,741,324,356
Cobra Starship,749,324,888
Cobra Starship,780,324,50
Cobra Starship,815,324,1088
Cobra Starship,909,324,129
Cobra Starship,946,324,375
Cobra Starship,981,324,202
Cobra Starship,986,324,57
Cobra Starship,1011,324,1310
Cobra Starship,1024,324,731
Cobra Starship,1136,324,234
Cobra Starship,1216,324,1717
Cobra Starship,1294,324,114
Cobra Starship,1388,324,19
Cobra Starship,1399,324,32
Cobra Starship,1457,324,320
Cobra Starship,1540,324,631
Cobra Starship,1607,324,70
Cobra Starship,1686,324,695
Cobra Starship,1736,324,251
Cobra Starship,1846,324,379
Cobra Starship,2004,324,85
Cobra Starship,2027,324,148
Cobra Starship,2033,324,163
Ashley Tisdale,11,325,298
Ashley Tisdale,21,325,202
Ashley Tisdale,45,325,148
Ashley Tisdale,58,325,171
Ashley Tisdale,79,325,21
Ashley Tisdale,133,325,146
Ashley Tisdale,150,325,76
Ashley Tisdale,158,325,204
Ashley Tisdale,258,325,13
Ashley Tisdale,267,325,441
Ashley Tisdale,291,325,348
Ashley Tisdale,326,325,135
Ashley Tisdale,330,325,1031
Ashley Tisdale,339,325,1563
Ashley Tisdale,350,325,545
Ashley Tisdale,354,325,12
Ashley Tisdale,385,325,2203
Ashley Tisdale,494,325,290
Ashley Tisdale,501,325,337
Ashley Tisdale,537,325,97
Ashley Tisdale,702,325,601
Ashley Tisdale,717,325,1685
Ashley Tisdale,722,325,303
Ashley Tisdale,749,325,1226
Ashley Tisdale,768,325,1
Ashley Tisdale,781,325,112
Ashley Tisdale,790,325,1362
Ashley Tisdale,804,325,711
Ashley Tisdale,819,325,352
Ashley Tisdale,852,325,171
Ashley Tisdale,873,325,196
Ashley Tisdale,875,325,216
Ashley Tisdale,878,325,144
Ashley Tisdale,885,325,479
Ashley Tisdale,906,325,948
Ashley Tisdale,987,325,224
Ashley Tisdale,1017,325,1035
Ashley Tisdale,1020,325,232
Ashley Tisdale,1071,325,213
Ashley Tisdale,1072,325,540
Ashley Tisdale,1109,325,2179
Ashley Tisdale,1198,325,166
Ashley Tisdale,1253,325,636
Ashley Tisdale,1263,325,675
Ashley Tisdale,1283,325,1711
Ashley Tisdale,1301,325,313
Ashley Tisdale,1418,325,2242
Ashley Tisdale,1429,325,1155
Ashley Tisdale,1445,325,379
Ashley Tisdale,1447,325,33
Ashley Tisdale,1452,325,2095
Ashley Tisdale,1580,325,1103
Ashley Tisdale,1606,325,762
Ashley Tisdale,1647,325,864
Ashley Tisdale,1666,325,778
Ashley Tisdale,1678,325,58
Ashley Tisdale,1693,325,7
Ashley Tisdale,1725,325,42
Ashley Tisdale,1776,325,1000
Ashley Tisdale,1780,325,7429
Ashley Tisdale,1788,325,493
Ashley Tisdale,1808,325,494
Ashley Tisdale,1898,325,3096
Ashley Tisdale,1909,325,486
Ashley Tisdale,2018,325,99
Ashley Tisdale,2054,325,1259
Ashley Tisdale,2061,325,738
Ashley Tisdale,2072,325,6933
JoJo,136,326,135
JoJo,223,326,1532
JoJo,227,326,110
JoJo,399,326,177
JoJo,421,326,133
JoJo,497,326,64
JoJo,502,326,421
JoJo,609,326,629
JoJo,691,326,574
JoJo,804,326,1051
JoJo,1069,326,159
JoJo,1197,326,716
JoJo,1311,326,75
JoJo,1429,326,447
JoJo,1517,326,1321
JoJo,1525,326,17
JoJo,1580,326,496
JoJo,1607,326,226
JoJo,1704,326,39
JoJo,1833,326,111
JoJo,2018,326,163
Chris Brown,46,327,313
Chris Brown,68,327,85
Chris Brown,120,327,144
Chris Brown,144,327,41
Chris Brown,231,327,279
Chris Brown,305,327,163
Chris Brown,451,327,437
Chris Brown,646,327,1007
Chris Brown,671,327,80
Chris Brown,781,327,76
Chris Brown,795,327,363
Chris Brown,804,327,1021
Chris Brown,830,327,110
Chris Brown,858,327,175
Chris Brown,911,327,173
Chris Brown,924,327,135
Chris Brown,966,327,484
Chris Brown,1014,327,1
Chris Brown,1027,327,478
Chris Brown,1039,327,376
Chris Brown,1113,327,96
Chris Brown,1180,327,49
Chris Brown,1229,327,173
Chris Brown,1304,327,128
Chris Brown,1401,327,250
Chris Brown,1413,327,35
Chris Brown,1423,327,1148
Chris Brown,1819,327,28
Chris Brown,1820,327,360
David Guetta,27,328,86
David Guetta,29,328,62
David Guetta,43,328,1045
David Guetta,46,328,394
David Guetta,68,328,70
David Guetta,92,328,9
David Guetta,98,328,134
David Guetta,216,328,51
David Guetta,231,328,126
David Guetta,315,328,718
David Guetta,355,328,135
David Guetta,370,328,740
David Guetta,403,328,109
David Guetta,472,328,88
David Guetta,477,328,240
David Guetta,575,328,263
David Guetta,646,328,123
David Guetta,682,328,340
David Guetta,684,328,485
David Guetta,702,328,426
David Guetta,723,328,51
David Guetta,753,328,292
David Guetta,763,328,236
David Guetta,767,328,217
David Guetta,781,328,62
David Guetta,795,328,169
David Guetta,830,328,147
David Guetta,910,328,676
David Guetta,985,328,393
David Guetta,1014,328,14
David Guetta,1017,328,307
