userID,artistID,tagID
393,492,793
393,554,192
393,554,247
393,562,192
393,562,247
393,605,3219
393,735,213
393,735,231
393,1185,180
393,1185,213
393,1185,285
393,1185,839
393,1185,3217
393,1242,247
393,1242,268
393,1414,195
393,2343,231
393,3470,192
393,3616,285
393,3616,3219
393,5969,180
393,5969,285
393,5969,3217
393,5969,3218
394,3746,311
394,3746,3224
394,5226,3226
394,6475,311
395,822,3227
395,841,91
395,843,91
395,843,619
395,917,1
395,918,91
395,918,386
395,918,617
395,954,30
395,954,91
395,978,1
395,1044,1
395,1274,5
395,1274,91
395,1274,432
395,1974,79
395,5105,5
395,5105,91
395,5105,619
396,30,1
396,30,14
396,30,16
396,30,17
396,30,18
396,30,25
396,30,30
396,30,39
396,30,61
396,30,86
396,30,88
396,30,90
396,30,233
396,30,238
396,30,302
396,67,17
396,67,18
396,67,39
396,67,81
396,67,88
396,67,103
396,67,238
396,67,570
396,81,14
396,81,18
396,81,21
396,81,79
396,81,88
396,81,102
396,81,195
396,356,73
396,356,81
396,356,134
396,356,191
396,356,216
396,356,830
396,722,18
396,722,30
396,722,39
396,722,90
396,722,570
396,734,14
396,734,25
396,734,73
396,734,134
396,734,292
396,734,545
396,734,695
396,734,829
396,734,830
396,880,16
396,880,17
396,880,18
396,880,30
396,880,33
396,880,39
396,880,61
396,880,86
396,880,90
396,880,105
396,880,195
396,880,233
396,880,238
396,1073,14
396,1073,16
396,1073,17
396,1073,18
396,1073,30
396,1073,39
396,1073,61
396,1073,90
396,1073,570
396,1073,695
396,1104,1
396,1104,30
396,1104,61
396,1104,73
396,1394,14
396,1394,18
396,1394,21
396,1394,39
396,1394,90
396,1394,102
396,1394,105
396,1394,191
396,1394,195
396,1394,570
396,1394,1430
396,1795,39
396,1795,73
396,1795,81
396,1795,83
396,1795,134
396,1795,195
396,1795,299
396,1795,308
396,1795,545
396,1795,830
396,1842,13
396,1842,18
396,1842,21
396,1842,90
396,1842,105
396,1842,216
396,2039,14
396,2039,16
396,2039,17
396,2039,25
396,2039,30
396,2039,33
396,2039,61
396,2039,73
396,2039,86
396,2039,88
396,2039,3237
396,2176,83
396,2176,545
396,2176,695
396,2176,3235
396,3280,13
396,3280,14
396,3280,16
396,3280,21
396,3280,81
396,3280,88
396,3280,195
396,3280,393
396,4037,13
396,4037,39
396,4037,83
396,4037,191
396,4037,292
396,4037,299
396,4037,308
396,4037,319
396,4037,830
396,4037,3234
396,5249,39
396,5249,73
396,5249,83
396,5249,134
396,5249,167
396,5249,238
396,5249,299
396,5249,302
396,5249,308
396,5249,319
396,5249,830
396,5249,3234
396,5249,3235
396,5249,3236
396,5249,3237
396,6497,21
396,6497,73
396,6497,79
396,6497,81
396,6497,88
396,6497,134
396,6497,167
396,6497,308
396,6497,393
396,6497,3232
396,6499,1
396,6499,13
396,6499,14
396,6499,18
396,6499,21
396,6499,33
396,6499,39
396,6499,61
396,6499,79
396,6499,83
396,6499,86
396,6499,88
396,6499,90
396,6499,105
396,6499,184
396,6499,191
396,6499,233
396,6499,292
396,6499,393
396,6499,570
396,6499,829
396,6499,1430
396,6499,1445
396,6499,3232
396,6499,3233
396,6499,3236
396,6499,3237
396,6501,13
396,6501,14
396,6501,39
396,6501,191
396,6501,299
396,6501,302
396,6501,308
396,6501,545
396,6501,830
396,6501,3234
396,6502,1
396,6502,18
396,6502,39
396,6502,61
396,6502,73
396,6502,79
396,6502,90
396,6502,167
396,6502,308
396,6502,829
396,6502,1430
396,6502,1445
396,6502,3232
396,6502,3233
396,6502,3235
396,6502,3237
396,6505,73
396,6505,319
396,6505,3234
396,6507,14
396,6507,18
396,6507,33
396,6507,39
396,6507,83
396,6507,88
396,6507,103
396,6507,191
396,6507,302
396,6507,308
396,6507,319
396,6507,393
396,6507,829
396,6507,830
396,6507,1430
396,6507,1445
396,6507,3236
396,6509,14
396,6509,184
396,6509,191
396,6509,292
396,6509,299
396,6509,302
396,6509,545
396,6509,1445
396,6509,3232
396,6509,3236
396,6512,103
396,6512,308
396,6514,18
396,6514,73
396,6514,81
396,6514,134
396,6514,292
396,6514,3232
396,6515,39
396,6515,545
396,6518,299
396,6518,308
396,6518,319
396,6518,3234
396,6520,18
396,6520,39
396,6520,90
397,30,3239
397,1713,514
398,88,24
398,154,33
398,603,14
398,603,33
398,603,47
398,603,187
399,291,109
399,291,1395
399,292,24
399,292,49
399,292,130
399,292,346
399,292,667
400,466,39
400,466,103
400,466,1447
400,466,3242
402,868,88
402,868,192
402,868,445
402,868,3243
402,868,3244
403,89,18
403,89,24
403,89,39
403,89,73
403,89,74
403,89,130
403,89,203
403,89,208
403,89,210
403,89,216
403,89,228
403,89,483
403,89,570
403,89,1735
403,288,24
403,288,39
403,288,103
403,288,203
403,288,483
403,288,640
403,288,1735
403,289,18
403,289,24
403,289,39
403,289,73
403,289,228
403,289,352
403,289,358
403,289,508
403,289,2349
403,328,18
403,328,33
403,328,39
403,328,85
403,328,90
403,328,103
403,328,105
403,328,483
403,328,570
403,328,1735
403,344,185
403,344,210
403,344,292
403,344,508
403,344,2349
403,386,18
403,386,24
403,386,39
403,386,74
403,386,90
403,386,203
403,386,210
403,386,354
403,386,483
403,386,570
403,386,1727
403,458,24
403,458,39
403,458,109
403,458,210
403,458,611
403,461,24
403,461,39
403,461,73
403,461,109
403,461,216
403,461,228
403,466,18
403,466,24
403,466,39
403,466,103
403,466,109
403,466,208
403,466,216
403,466,228
403,466,304
403,466,354
403,466,1249
403,466,1727
403,466,3245
403,524,18
403,524,39
403,524,187
403,524,210
403,524,216
403,524,309
403,524,570
403,524,1727
403,524,3246
403,547,33
403,547,39
403,547,103
403,547,105
403,547,304
403,547,640
403,1035,18
403,1035,39
403,1035,178
403,1035,187
403,1035,1249
403,1035,3246
403,1066,16
403,1066,18
403,1066,73
403,1066,74
403,1066,570
403,1066,611
403,1066,1249
403,1091,25
403,1091,73
403,1091,79
403,1091,81
403,1091,178
403,1091,181
403,1091,210
403,1091,216
403,1091,352
403,3556,73
403,3556,79
403,3556,81
403,3556,88
403,3556,170
403,3556,1538
403,5079,73
403,5079,79
403,5079,81
403,5079,130
403,5079,233
403,5079,238
403,5670,18
403,5670,33
403,5670,73
403,5670,88
403,5670,233
403,5670,354
403,5670,611
403,6542,18
403,6542,181
403,6542,309
403,6542,570
403,6543,18
403,6543,39
403,6543,187
403,6543,216
403,6543,309
403,6543,354
403,6543,3245
403,6543,3246
403,6544,16
403,6544,18
403,6544,74
403,6544,81
403,6544,90
403,6544,187
403,6544,354
403,6544,1426
403,6549,79
403,6549,799
404,428,3248
404,1689,3250
405,55,39
405,55,102
405,55,105
405,55,167
405,55,233
405,55,238
405,55,285
405,55,524
405,55,625
405,55,640
405,55,839
405,55,844
405,55,3255
405,67,13
405,67,24
405,67,39
405,67,90
405,67,102
405,67,103
405,67,105
405,67,130
405,67,167
405,67,213
405,67,231
405,67,233
405,67,238
405,67,285
405,67,508
405,67,640
405,67,689
405,67,839
405,67,844
405,67,1268
405,67,1447
405,67,1492
405,67,1495
405,67,3252
405,67,3253
405,67,3255
405,89,24
405,89,39
405,89,49
405,89,167
405,89,204
405,89,213
405,89,228
405,89,234
405,89,238
405,89,640
405,279,102
405,279,130
405,279,167
405,279,238
405,279,625
405,279,640
405,285,13
405,285,24
405,285,39
405,285,49
405,285,73
405,285,85
405,285,102
405,285,103
405,285,130
405,285,167
405,285,233
405,285,238
405,285,508
405,285,625
405,285,640
405,285,844
405,285,1268
405,285,1447
405,285,1492
405,285,2726
405,285,3252
405,285,3254
405,285,3255
405,285,3256
405,285,3258
405,288,49
405,288,102
405,288,167
405,288,231
405,288,311
405,288,508
405,288,625
405,288,640
405,288,1492
405,288,3253
405,292,24
405,292,39
405,292,102
405,292,130
405,292,167
405,292,238
405,292,512
405,292,625
405,292,640
405,292,1492
405,292,3252
405,292,3255
405,295,39
405,295,49
405,295,85
405,295,102
405,295,204
405,295,228
405,295,3252
405,299,39
405,299,102
405,299,130
405,299,167
405,299,304
405,299,625
405,299,640
405,300,24
405,300,73
405,300,640
405,310,13
405,310,24
405,310,103
405,310,238
405,310,292
405,310,625
405,310,640
405,312,3252
405,314,39
405,314,167
405,314,234
405,314,508
405,314,524
405,314,1495
405,314,3252
405,317,233
405,317,508
405,331,103
405,331,234
405,349,39
405,349,3252
405,466,18
405,466,39
405,466,483
405,466,640
405,478,103
405,485,18
405,485,39
405,485,1495
405,1037,102
405,1037,238
405,1037,640
405,1451,234
405,1596,13
405,1596,234
405,1596,512
405,1596,844
405,1596,3181
405,2083,39
405,2083,238
405,2083,483
405,4814,102
405,4814,167
405,4814,233
405,4814,238
405,4814,625
405,4814,640
405,6563,3181
405,6564,85
405,6564,102
405,6564,167
405,6564,238
405,6564,508
405,6564,512
405,6564,625
405,6564,640
405,6564,844
405,6565,18
405,6565,39
405,6565,105
405,6565,1735
405,6566,102
405,6566,167
405,6566,238
405,6566,625
405,6566,640
405,6568,103
405,6568,304
405,6568,346
406,152,75
406,163,75
406,186,1538
406,188,1889
406,227,192
406,370,3271
406,506,3261
406,609,134
406,609,292
406,949,5
406,949,743
406,949,1889
406,964,387
406,1413,387
406,1413,3259
406,1837,32
406,1837,134
406,1837,3273
406,2006,76
406,2016,387
406,2016,3259
406,2475,32
406,2624,32
406,2624,387
406,2654,5
406,2962,387
406,3272,134
406,3272,387
406,3405,3261
406,3481,3259
406,3788,1889
406,4675,3259
406,4787,743
406,6570,78
406,6570,387
406,6573,75
406,6575,1682
406,6577,75
406,6577,387
406,6578,1538
406,6579,387
406,6579,3259
407,5414,296
408,207,73
408,207,81
408,207,84
408,207,195
408,207,1728
408,969,73
408,969,81
408,969,84
408,969,195
408,969,3284
408,969,3291
408,1090,73
408,1090,79
408,1090,81
408,1090,84
408,1090,195
408,1090,3278
410,6594,306
410,6594,354
410,6594,625
410,6594,3310
410,6604,3309
411,330,102
411,330,103
411,330,1083
411,475,102
411,475,103
411,475,3312
411,1641,102
411,1641,103
411,1641,197
411,1641,3315
411,2179,102
411,2179,103
411,2179,197
411,2179,3023
411,2179,3313
411,2179,3314
411,6618,102
411,6618,103
411,6618,3312
411,6619,102
411,6619,103
413,67,19
413,67,209
413,67,319
413,67,358
413,67,3330
413,67,3331
413,67,3332
413,301,208
413,302,3329
413,526,74
414,289,39
414,289,130
414,289,209
414,289,636
414,333,24
414,333,73
414,333,109
414,333,130
414,333,209
414,333,611
415,89,1882
415,292,18
415,292,24
415,292,39
415,292,130
415,292,208
415,292,209
415,292,238
415,292,1126
415,292,1613
415,292,1727
415,300,3334
415,1249,73
417,157,203
417,157,228
417,157,354
417,157,795
417,157,1797
417,157,1886
417,157,3363
417,157,3365
417,157,3368
417,171,3376
417,288,204
417,288,228
417,288,508
417,288,3359
417,288,3365
417,292,213
417,292,1355
417,292,1797
417,292,1886
417,292,3360
417,292,3362
417,292,3366
417,295,204
417,295,228
417,295,3359
417,295,3360
417,295,3362
417,300,228
417,300,354
417,300,1753
417,300,1797
417,461,3359
417,701,508
417,701,824
417,1383,27
417,1383,795
417,1383,824
417,1383,836
417,1383,3361
417,3057,1902
418,89,3378
418,229,3378
418,1105,814
418,1105,3378
418,1947,814
418,2632,814
418,3258,814
418,6678,3378
418,6680,3379
418,6681,3378
419,6689,39
419,6689,3007
419,6689,3381
419,6689,3382
419,6689,3383
419,6689,3384
419,6689,3385
420,6700,3388
420,6701,3390
420,6705,3389
420,6707,3389
421,67,24
421,257,24
421,257,304
421,257,936
421,257,1632
421,288,24
421,288,632
421,288,3416
421,292,24
421,292,304
421,292,364
421,295,24
421,295,304
421,295,364
421,295,701
421,295,3412
421,295,3413
421,295,3414
421,295,3419
421,302,3410
421,310,24
421,310,364
421,314,24
421,314,304
421,333,24
421,333,73
421,333,109
421,333,364
421,333,3397
421,525,24
421,525,364
421,525,2690
421,525,3406
421,525,3408
421,525,3409
421,543,24
421,543,3396
421,543,3401
421,907,24
421,907,3176
421,913,24
421,913,304
421,2523,24
421,2523,364
421,4069,73
421,4069,364
423,51,25
423,51,195
423,51,1048
423,51,1100
423,72,18
423,72,195
423,72,1048
423,72,3215
423,72,3427
423,72,3428
423,85,709
423,85,1048
423,193,25
423,193,195
423,193,709
423,538,210
423,538,216
423,711,25
423,711,184
423,711,1100
423,711,1353
423,711,3420
423,711,3425
423,711,3430
423,711,3431
423,711,3440
423,993,709
423,993,1048
423,993,1353
423,993,3438
423,995,1048
423,997,195
423,997,511
423,997,709
423,997,1048
423,997,2549
423,997,3444
423,1013,25
423,1013,709
423,1013,1048
423,1013,3423
423,1013,3433
423,1713,195
423,1713,210
423,2552,709
423,2554,25
423,2554,216
423,2554,709
423,2554,1048
423,6732,25
423,6732,195
423,6732,853
423,6732,1100
423,6732,1353
423,6732,3423
423,6732,3425
423,6732,3430
423,6732,3433
423,6732,3438
423,6732,3439
423,6732,3442
423,6732,3443
423,6733,216
423,6733,604
423,6734,25
423,6734,195
424,2838,615
424,2838,621
424,2838,1894
424,2838,2899
424,2838,3450
426,6755,13
426,6755,14
426,6755,15
426,6755,23
426,6755,26
426,6755,27
426,6755,33
426,6755,73
426,6755,83
426,6755,87
426,6755,187
426,6755,213
426,6755,309
426,6755,545
426,6755,821
426,6755,825
426,6755,826
426,6755,836
426,6755,844
426,6755,845
426,6755,1445
426,6755,2025
426,6755,3080
426,6755,3455
426,6755,3456
426,6755,3457
426,6755,3458
426,6755,3459
426,6755,3460
426,6755,3461
426,6755,3462
426,6755,3463
426,6755,3464
426,6755,3465
426,6755,3466
426,6755,3467
426,6755,3468
426,6755,3469
426,6755,3470
426,6755,3471
426,6755,3472
426,6755,3473
426,6755,3474
426,6755,3475
426,6755,3476
426,6755,3477
426,6755,3478
426,6755,3479
427,1941,3484
427,3616,79
427,3616,176
427,4262,79
427,4262,184
427,4262,3482
427,4262,3483
428,51,16
428,51,24
428,51,25
428,51,2006
428,72,3486
428,6776,3493
430,51,447
430,51,2006
430,51,2520
430,51,3495
430,51,3496
430,59,447
430,59,3496
430,89,201
430,89,202
430,98,447
430,98,2520
430,98,3496
430,99,447
430,99,3496
430,167,201
430,167,202
430,291,201
430,441,447
430,441,3495
430,441,3496
430,511,447
430,511,3496
430,599,3496
430,1122,3496
430,1795,3496
430,2552,201
430,2556,447
430,2556,2006
430,2556,3496
430,2562,447
430,2562,2006
430,2562,3496
430,5833,447
430,5833,2520
430,5833,3496
430,6782,447
430,6782,3496
430,6782,3497
430,6783,201
430,6783,202
430,6783,447
430,6783,3496
430,6784,3496
430,6787,3497
430,6788,3497
431,65,78
431,65,79
431,65,81
431,65,389
431,229,78
431,229,79
431,229,81
431,229,84
431,424,78
431,424,79
431,424,81
431,424,84
431,453,78
431,453,79
431,453,170
431,533,78
431,533,81
431,533,389
431,951,25
431,951,73
431,951,848
431,1249,72
431,2787,25
431,2787,73
431,2787,848
431,2797,25
431,2797,72
431,2797,73
431,2797,848
431,4115,78
431,4115,79
431,4115,81
431,4115,84
433,7,1
433,7,6
433,7,61
433,7,73
433,7,189
433,7,216
433,12,742
433,12,743
433,12,2096
433,12,3509
433,23,6
433,23,18
433,23,3508
433,1797,1
433,1797,30
433,1797,72
433,1797,73
433,1797,78
433,1797,79
433,1797,130
433,1797,1278
433,1803,1
433,1803,72
433,1803,73
433,1803,80
433,1803,127
433,1803,216
433,1803,306
433,1803,386
433,6799,5
433,6799,385
433,6800,1
433,6800,5
433,6800,6
433,6800,18
433,6800,61
433,6800,127
433,6800,385
433,6800,828
433,6800,3508
433,6802,1
433,6802,6
433,6802,1359
433,6802,3508
433,6803,2
433,6803,73
433,6803,79
433,6803,738
433,6803,1358
433,6808,1
433,6808,5
433,6808,386
433,6808,742
433,6808,743
433,6810,1
433,6810,6
433,6810,7
433,6810,18
433,6810,61
433,6810,828
433,6810,3508
433,6812,1
433,6812,7
433,6812,89
433,6812,130
433,6812,1365
433,6815,5
433,6815,91
433,6815,127
433,6815,742
433,6815,828
433,6815,2096
433,6815,3509
433,6819,1
433,6819,6
433,6819,61
433,6819,177
433,6819,194
433,6819,1278
434,4064,1458
435,768,2692
435,1181,186
435,1194,3521
435,3028,194
435,3028,376
435,3028,1006
435,5208,176
435,5208,180
435,6843,376
436,72,16
436,72,24
436,99,16
436,99,24
436,99,25
436,99,73
436,99,109
436,99,1354
436,212,134
436,212,292
436,212,829
436,228,73
436,228,108
436,228,1210
436,424,108
436,424,192
436,511,24
436,511,73
436,533,24
436,533,73
436,533,192
436,562,72
436,562,73
436,562,192
436,562,829
436,735,25
436,735,72
436,735,73
436,735,108
436,735,192
436,735,247
436,735,625
436,735,829
436,860,72
436,860,170
436,868,73
436,868,192
436,868,247
436,868,3524
436,969,24
436,1089,24
436,1089,79
436,1412,72
436,1412,73
436,1412,192
436,1424,81
436,1424,134
436,1424,292
436,1424,625
436,1424,829
436,1652,24
436,1652,73
436,1652,192
436,1652,1354
436,2124,134
436,2124,321
436,2124,3048
436,2124,3525
436,2531,24
436,2531,1354
436,2606,24
436,2606,73
436,2606,3527
436,3617,134
436,3617,292
436,3617,625
436,6851,73
436,6851,79
436,6851,81
436,6851,134
436,6851,2796
437,302,3530
437,544,176
437,544,2645
437,6858,3532
439,271,92
439,271,228
439,271,285
439,271,287
439,271,527
439,271,1722
439,271,1911
439,271,3536
439,271,3537
439,271,3538
439,271,3541
439,271,3542
439,271,3544
439,271,3557
439,271,3559
439,527,92
439,527,102
439,527,103
439,527,228
439,527,287
439,527,370
439,527,1366
439,527,1911
439,527,2349
439,527,2511
439,527,2640
439,527,3242
439,527,3536
439,527,3538
439,527,3539
439,527,3543
439,527,3547
439,527,3549
439,527,3550
439,527,3551
439,527,3557
439,527,3559
439,527,3560
439,1402,103
439,1402,285
439,1402,287
439,1402,370
439,1402,1366
439,1402,1423
439,1402,2640
439,1402,3242
439,1402,3534
439,1402,3536
439,1402,3540
439,1402,3541
439,1402,3545
439,1402,3550
439,1402,3551
439,1402,3554
439,1613,92
439,1613,287
439,1613,527
439,1613,702
439,1613,1911
439,1613,2349
439,1613,2785
439,1613,3242
439,1613,3535
439,1613,3536
439,1613,3538
439,1613,3539
439,1613,3540
439,1613,3541
439,1613,3544
439,1613,3545
439,1613,3546
439,1613,3549
439,1613,3550
439,1613,3552
439,1613,3554
439,1613,3557
439,1613,3559
439,1613,3560
439,1641,197
439,1641,228
439,1641,527
439,1641,3539
439,2179,103
439,2179,197
439,2179,228
439,2179,285
439,2179,1366
439,2179,2349
439,2179,3314
439,2179,3534
439,2179,3535
439,2179,3545
439,2179,3550
439,2179,3551
439,2252,92
439,2252,102
439,2252,197
439,2252,228
439,2252,283
439,2252,370
439,2252,527
439,2252,1911
439,2252,2349
439,2252,3242
439,2252,3314
439,2252,3534
439,2252,3535
439,2252,3536
439,2252,3539
439,2252,3540
439,2252,3543
439,2252,3545
439,2252,3555
439,2907,92
439,2907,102
439,2907,103
439,2907,228
439,2907,285
439,2907,287
439,2907,783
439,2907,1366
439,2907,1911
439,2907,2511
439,2907,2640
439,2907,2785
439,2907,3536
439,2907,3539
439,2907,3540
439,2907,3542
439,2907,3543
439,2907,3549
439,2907,3551
439,2907,3554
439,2907,3555
439,2907,3557
439,2907,3560
439,2910,103
439,2910,228
439,2910,285
439,2910,370
439,2910,1423
439,2910,1911
439,2910,2349
439,2910,2785
439,2910,3242
439,2910,3535
439,2910,3536
439,2910,3538
439,2910,3541
439,2910,3545
439,2910,3546
439,2910,3548
439,2910,3554
439,2913,370
439,2913,702
439,2913,1911
439,2913,2511
439,2913,3536
439,2913,3538
439,2913,3541
439,2913,3542
439,2913,3543
439,2913,3545
439,2913,3549
439,2913,3555
439,2913,3557
439,2913,3560
439,2921,102
439,2921,285
439,2921,287
439,2921,640
439,2921,1722
439,2921,2511
439,2921,2640
439,2921,2785
439,2921,3242
439,2921,3535
439,2921,3536
439,2921,3547
439,2921,3551
439,2921,3552
439,2921,3554
439,2921,3557
439,2923,92
439,2923,102
439,2923,228
439,2923,370
439,2923,527
439,2923,702
439,2923,3242
439,2923,3537
439,2923,3538
439,2923,3541
439,2923,3543
439,2923,3545
439,2923,3549
439,2923,3552
439,2923,3557
439,2923,3558
439,2923,3560
439,2927,92
439,2927,103
439,2927,283
439,2927,1366
439,2927,1423
439,2927,1722
439,2927,2349
439,2927,3242
439,2927,3534
439,2927,3535
439,2927,3538
439,2927,3540
439,2927,3543
439,2927,3545
439,2927,3552
439,2927,3553
439,2927,3556
439,2927,3557
439,2927,3559
439,2931,92
439,2931,102
439,2931,640
439,2931,1722
439,2931,1911
439,2931,2349
439,2931,3534
439,2931,3535
439,2931,3536
439,2931,3537
439,2931,3538
439,2931,3541
439,2931,3543
439,2931,3544
439,2931,3545
439,2931,3547
439,2931,3549
439,2931,3558
439,6620,92
439,6620,103
439,6620,370
439,6620,1911
439,6620,2511
439,6620,2785
439,6620,3314
439,6620,3534
439,6620,3537
439,6620,3538
439,6620,3539
439,6620,3545
439,6620,3549
439,6620,3554
439,6626,102
439,6626,103
439,6626,370
439,6626,640
439,6626,1722
439,6626,1911
439,6626,3536
439,6626,3545
439,6626,3547
439,6626,3551
439,6626,3556
439,6885,92
439,6885,102
439,6885,103
439,6885,197
439,6885,283
439,6885,285
439,6885,527
