name,userID,artistID,weight
Lindsay Lohan,684,523,3223
Lindsay Lohan,713,523,294
Lindsay Lohan,722,523,710
Lindsay Lohan,749,523,735
Lindsay Lohan,768,523,23
Lindsay Lohan,778,523,2191
Lindsay Lohan,815,523,425
Lindsay Lohan,816,523,4
Lindsay Lohan,819,523,121
Lindsay Lohan,851,523,5128
Lindsay Lohan,861,523,551
Lindsay Lohan,885,523,1089
Lindsay Lohan,930,523,1576
Lindsay Lohan,966,523,546
Lindsay Lohan,969,523,209
Lindsay Lohan,1056,523,433
Lindsay Lohan,1109,523,2845
Lindsay Lohan,1113,523,138
Lindsay Lohan,1120,523,61
Lindsay Lohan,1124,523,725
Lindsay Lohan,1131,523,30
Lindsay Lohan,1198,523,173
Lindsay Lohan,1247,523,615
Lindsay Lohan,1263,523,584
Lindsay Lohan,1283,523,1227
Lindsay Lohan,1299,523,637
Lindsay Lohan,1301,523,1881
Lindsay Lohan,1305,523,193
Lindsay Lohan,1348,523,73
Lindsay Lohan,1385,523,59
Lindsay Lohan,1457,523,441
Lindsay Lohan,1532,523,1417
Lindsay Lohan,1572,523,869
Lindsay Lohan,1590,523,1003
Lindsay Lohan,1591,523,185
Lindsay Lohan,1600,523,543
Lindsay Lohan,1607,523,1852
Lindsay Lohan,1678,523,111
Lindsay Lohan,1726,523,81
Lindsay Lohan,1771,523,225
Lindsay Lohan,1773,523,1
Lindsay Lohan,1788,523,483
Lindsay Lohan,1840,523,600
Lindsay Lohan,1856,523,262
Lindsay Lohan,1863,523,96
Lindsay Lohan,1894,523,1277
Lindsay Lohan,1979,523,109
Lindsay Lohan,2021,523,786
Lindsay Lohan,2031,523,7968
Lindsay Lohan,2061,523,13
Jeffree Star,13,524,8
Jeffree Star,110,524,607
Jeffree Star,207,524,134
Jeffree Star,302,524,190
Jeffree Star,331,524,201
Jeffree Star,352,524,69
Jeffree Star,403,524,744
Jeffree Star,451,524,1306
Jeffree Star,516,524,2346
Jeffree Star,531,524,238
Jeffree Star,674,524,66
Jeffree Star,732,524,289
Jeffree Star,1022,524,432
Jeffree Star,1056,524,564
Jeffree Star,1135,524,230
Jeffree Star,1136,524,425
Jeffree Star,1301,524,6330
Jeffree Star,1305,524,729
Jeffree Star,1376,524,18
Jeffree Star,1473,524,317
Jeffree Star,1521,524,516
Jeffree Star,1528,524,137
Jeffree Star,1544,524,122
Jeffree Star,1600,524,843
Jeffree Star,1693,524,2
Jeffree Star,1768,524,6593
Jeffree Star,1842,524,125
Jeffree Star,1856,524,243
Jeffree Star,1959,524,440
Jeffree Star,2070,524,412
Gwen Stefani,13,525,6
Gwen Stefani,47,525,331
Gwen Stefani,54,525,139
Gwen Stefani,89,525,537
Gwen Stefani,95,525,57
Gwen Stefani,98,525,125
Gwen Stefani,129,525,85
Gwen Stefani,130,525,101
Gwen Stefani,137,525,529
Gwen Stefani,144,525,25
Gwen Stefani,186,525,63
Gwen Stefani,209,525,69
Gwen Stefani,227,525,321
Gwen Stefani,233,525,59
Gwen Stefani,286,525,180
Gwen Stefani,301,525,149
Gwen Stefani,326,525,90
Gwen Stefani,329,525,660
Gwen Stefani,340,525,297
Gwen Stefani,348,525,42
Gwen Stefani,354,525,3
Gwen Stefani,361,525,199
Gwen Stefani,380,525,1131
Gwen Stefani,409,525,126
Gwen Stefani,415,525,646
Gwen Stefani,421,525,1134
Gwen Stefani,470,525,712
Gwen Stefani,473,525,652
Gwen Stefani,477,525,165
Gwen Stefani,503,525,120
Gwen Stefani,571,525,1148
Gwen Stefani,604,525,2735
Gwen Stefani,655,525,168
Gwen Stefani,690,525,584
Gwen Stefani,702,525,506
Gwen Stefani,713,525,149
Gwen Stefani,717,525,249
Gwen Stefani,732,525,1088
Gwen Stefani,770,525,353
Gwen Stefani,780,525,106
Gwen Stefani,809,525,41
Gwen Stefani,819,525,127
Gwen Stefani,852,525,485
Gwen Stefani,898,525,474
Gwen Stefani,913,525,364
Gwen Stefani,952,525,56
Gwen Stefani,965,525,545
Gwen Stefani,985,525,2378
Gwen Stefani,987,525,402
Gwen Stefani,1023,525,134
Gwen Stefani,1065,525,11
Gwen Stefani,1071,525,166
Gwen Stefani,1109,525,376
Gwen Stefani,1120,525,43
Gwen Stefani,1128,525,383
Gwen Stefani,1135,525,1079
Gwen Stefani,1137,525,97
Gwen Stefani,1184,525,82
Gwen Stefani,1189,525,585
Gwen Stefani,1255,525,295
Gwen Stefani,1294,525,22
Gwen Stefani,1300,525,720
Gwen Stefani,1301,525,3240
Gwen Stefani,1310,525,1
Gwen Stefani,1365,525,612
Gwen Stefani,1374,525,141
Gwen Stefani,1435,525,91
Gwen Stefani,1466,525,214
Gwen Stefani,1491,525,328
Gwen Stefani,1494,525,7
Gwen Stefani,1532,525,979
Gwen Stefani,1577,525,208
Gwen Stefani,1591,525,181
Gwen Stefani,1597,525,143
Gwen Stefani,1633,525,124
Gwen Stefani,1666,525,1239
Gwen Stefani,1690,525,458
Gwen Stefani,1699,525,243
Gwen Stefani,1717,525,1262
Gwen Stefani,1726,525,145
Gwen Stefani,1766,525,313
Gwen Stefani,1791,525,212
Gwen Stefani,1833,525,127
Gwen Stefani,1852,525,132
Gwen Stefani,1863,525,87
Gwen Stefani,1894,525,143
Gwen Stefani,1895,525,463
Gwen Stefani,1954,525,91
Gwen Stefani,1965,525,261
Gwen Stefani,1979,525,73
Gwen Stefani,1983,525,131
Gwen Stefani,2058,525,40
Gwen Stefani,2059,525,1418
La Roux,13,526,6
La Roux,17,526,104
La Roux,172,526,184
La Roux,260,526,255
La Roux,315,526,247
La Roux,331,526,177
La Roux,345,526,32
La Roux,413,526,336
La Roux,466,526,207
La Roux,477,526,248
La Roux,481,526,288
La Roux,482,526,188
La Roux,497,526,182
La Roux,530,526,20
La Roux,609,526,778
La Roux,674,526,2291
La Roux,780,526,35
La Roux,786,526,243
La Roux,793,526,548
La Roux,808,526,145
La Roux,816,526,6
La Roux,882,526,118
La Roux,953,526,43
La Roux,985,526,998
La Roux,1075,526,1223
La Roux,1136,526,152
La Roux,1198,526,349
La Roux,1213,526,35
La Roux,1332,526,777
La Roux,1389,526,190
La Roux,1425,526,851
La Roux,1434,526,335
La Roux,1478,526,1741
La Roux,1541,526,30
La Roux,1566,526,181
La Roux,1583,526,301
La Roux,1584,526,39
La Roux,1590,526,2669
La Roux,1600,526,1592
La Roux,1656,526,202
La Roux,1715,526,498
La Roux,1742,526,446
La Roux,1753,526,68
La Roux,1796,526,149
La Roux,1820,526,302
La Roux,1911,526,418
La Roux,1915,526,177
La Roux,1926,526,488
La Roux,1931,526,22
La Roux,1947,526,64
La Roux,1997,526,139
La Roux,2029,526,238
Lil' Wayne,13,527,4
Lil' Wayne,68,527,107
Lil' Wayne,69,527,203
Lil' Wayne,116,527,333
Lil' Wayne,229,527,3
Lil' Wayne,273,527,752
Lil' Wayne,310,527,55
Lil' Wayne,411,527,52
Lil' Wayne,427,527,690
Lil' Wayne,439,527,1506
Lil' Wayne,526,527,5
Lil' Wayne,570,527,312
Lil' Wayne,704,527,276
Lil' Wayne,771,527,17
Lil' Wayne,813,527,84
Lil' Wayne,943,527,29
Lil' Wayne,1014,527,1
Lil' Wayne,1122,527,24
Lil' Wayne,1180,527,79
Lil' Wayne,1473,527,65
Lil' Wayne,1620,527,211
Lil' Wayne,1622,527,159
Lil' Wayne,1694,527,1321
Lil' Wayne,1764,527,144
Lil' Wayne,1806,527,230
Lil' Wayne,1897,527,627
Lil' Wayne,1969,527,306
Lil' Wayne,1996,527,634
Pixie Lott,95,528,28
Pixie Lott,132,528,156
Pixie Lott,133,528,136
Pixie Lott,134,528,96
Pixie Lott,146,528,414
Pixie Lott,150,528,79
Pixie Lott,231,528,92
Pixie Lott,310,528,169
Pixie Lott,331,528,214
Pixie Lott,354,528,17
Pixie Lott,400,528,162
Pixie Lott,451,528,487
Pixie Lott,470,528,813
Pixie Lott,481,528,124
Pixie Lott,494,528,764
Pixie Lott,502,528,332
Pixie Lott,527,528,196
Pixie Lott,531,528,220
Pixie Lott,646,528,205
Pixie Lott,674,528,245
Pixie Lott,702,528,417
Pixie Lott,705,528,515
Pixie Lott,717,528,2787
Pixie Lott,781,528,106
Pixie Lott,809,528,270
Pixie Lott,814,528,317
Pixie Lott,816,528,7
Pixie Lott,862,528,405
Pixie Lott,875,528,150
Pixie Lott,884,528,245
Pixie Lott,885,528,359
Pixie Lott,995,528,5
Pixie Lott,1023,528,55
Pixie Lott,1046,528,105
Pixie Lott,1057,528,51
Pixie Lott,1070,528,85
Pixie Lott,1119,528,13
Pixie Lott,1122,528,35
Pixie Lott,1132,528,508
Pixie Lott,1198,528,396
Pixie Lott,1248,528,81
Pixie Lott,1272,528,2212
Pixie Lott,1278,528,114
Pixie Lott,1300,528,927
Pixie Lott,1304,528,301
Pixie Lott,1388,528,17
Pixie Lott,1457,528,382
Pixie Lott,1521,528,1078
Pixie Lott,1528,528,145
Pixie Lott,1553,528,399
Pixie Lott,1555,528,424
Pixie Lott,1558,528,22
Pixie Lott,1578,528,168
Pixie Lott,1580,528,415
Pixie Lott,1608,528,55
Pixie Lott,1659,528,476
Pixie Lott,1666,528,789
Pixie Lott,1687,528,1094
Pixie Lott,1769,528,925
Pixie Lott,1776,528,230
Pixie Lott,1780,528,1126
Pixie Lott,1788,528,248
Pixie Lott,1820,528,74
Pixie Lott,1833,528,185
Pixie Lott,1851,528,20
Pixie Lott,1954,528,83
Pixie Lott,1963,528,613
Pixie Lott,2021,528,638
Pixie Lott,2027,528,865
Paul van Dyk,211,529,83
Paul van Dyk,859,529,280
Paul van Dyk,868,529,422
Paul van Dyk,893,529,861
Paul van Dyk,1642,529,109
Paul van Dyk,1782,529,49
Alphabeat,13,530,3
Alphabeat,555,530,123
Alphabeat,780,530,32
Alphabeat,819,530,242
Alphabeat,1179,530,113
Alphabeat,1188,530,896
Alphabeat,1379,530,518
Alphabeat,1389,530,109
Alphabeat,1656,530,89
Alphabeat,1742,530,165
Alphabeat,1850,530,408
Alphabeat,1909,530,909
Alphabeat,1915,530,20
Alphabeat,2033,530,697
Taio Cruz,13,531,3
Taio Cruz,21,531,188
Taio Cruz,25,531,186
Taio Cruz,68,531,69
Taio Cruz,133,531,223
Taio Cruz,260,531,134
Taio Cruz,267,531,209
Taio Cruz,327,531,61
Taio Cruz,339,531,318
Taio Cruz,400,531,70
Taio Cruz,419,531,23
Taio Cruz,472,531,132
Taio Cruz,590,531,28
Taio Cruz,667,531,101
Taio Cruz,679,531,150
Taio Cruz,689,531,17
Taio Cruz,700,531,446
Taio Cruz,723,531,65
Taio Cruz,875,531,98
Taio Cruz,1053,531,70
Taio Cruz,1106,531,786
Taio Cruz,1180,531,37
Taio Cruz,1186,531,590
Taio Cruz,1189,531,93
Taio Cruz,1278,531,75
Taio Cruz,1346,531,254
Taio Cruz,1387,531,236
Taio Cruz,1388,531,22
Taio Cruz,1399,531,35
Taio Cruz,1413,531,39
Taio Cruz,1446,531,163
Taio Cruz,1528,531,41
Taio Cruz,1560,531,88
Taio Cruz,1605,531,242
Taio Cruz,1607,531,103
Taio Cruz,1632,531,81
Taio Cruz,1687,531,141
Taio Cruz,1726,531,95
Taio Cruz,1736,531,591
Taio Cruz,1753,531,3039
Taio Cruz,1799,531,174
Taio Cruz,1820,531,586
Taio Cruz,1983,531,47
Little Boots,13,532,3
Little Boots,16,532,251
Little Boots,193,532,337
Little Boots,248,532,87
Little Boots,352,532,63
Little Boots,407,532,15
Little Boots,415,532,491
Little Boots,481,532,270
Little Boots,497,532,47
Little Boots,612,532,399
Little Boots,674,532,2724
Little Boots,675,532,1601
Little Boots,780,532,43
Little Boots,859,532,182
Little Boots,942,532,1
Little Boots,1023,532,76
Little Boots,1102,532,913
Little Boots,1124,532,579
Little Boots,1184,532,213
Little Boots,1188,532,2521
Little Boots,1198,532,242
Little Boots,1233,532,907
Little Boots,1425,532,1113
Little Boots,1478,532,2053
Little Boots,1614,532,1515
Little Boots,1674,532,214
Little Boots,1715,532,1388
Little Boots,1769,532,174
Little Boots,1776,532,71
Little Boots,1780,532,231
Little Boots,1795,532,263
Little Boots,1800,532,13
Little Boots,1910,532,899
Little Boots,1963,532,445
Little Boots,1983,532,64
Oasis,18,533,576
Oasis,32,533,278
Oasis,38,533,379
Oasis,48,533,17
Oasis,50,533,9355
Oasis,62,533,70
Oasis,73,533,214
Oasis,99,533,42
Oasis,114,533,30
Oasis,127,533,952
Oasis,152,533,228
Oasis,195,533,63
Oasis,211,533,1069
Oasis,215,533,35
Oasis,244,533,112
Oasis,266,533,167
Oasis,275,533,16
Oasis,315,533,622
Oasis,370,533,884
Oasis,378,533,157
Oasis,398,533,253
Oasis,431,533,9453
Oasis,436,533,1608
Oasis,441,533,195
Oasis,453,533,150
Oasis,460,533,130
Oasis,464,533,1344
Oasis,465,533,1781
Oasis,489,533,528
Oasis,490,533,200
Oasis,491,533,273
Oasis,511,533,22
Oasis,515,533,148
Oasis,536,533,239
Oasis,546,533,1135
Oasis,560,533,118
Oasis,574,533,64
Oasis,628,533,205
Oasis,662,533,493
Oasis,665,533,186
Oasis,668,533,887
Oasis,688,533,242
Oasis,746,533,224
Oasis,758,533,1204
Oasis,760,533,278
Oasis,764,533,429
Oasis,807,533,315
Oasis,824,533,49
Oasis,845,533,6
Oasis,849,533,270
Oasis,870,533,77
Oasis,886,533,24
Oasis,907,533,534
Oasis,913,533,377
Oasis,925,533,954
Oasis,933,533,370
Oasis,940,533,843
Oasis,952,533,191
Oasis,967,533,52
Oasis,991,533,4715
Oasis,1053,533,64
Oasis,1081,533,35
Oasis,1083,533,243
Oasis,1099,533,24
Oasis,1134,533,4
Oasis,1165,533,176
Oasis,1179,533,1393
Oasis,1192,533,986
Oasis,1200,533,611
Oasis,1210,533,1944
Oasis,1219,533,709
Oasis,1220,533,1756
Oasis,1239,533,346
Oasis,1277,533,20935
Oasis,1295,533,916
Oasis,1319,533,130
Oasis,1321,533,177
Oasis,1329,533,252
Oasis,1354,533,122
Oasis,1360,533,196
Oasis,1389,533,152
Oasis,1403,533,458
Oasis,1407,533,2972
Oasis,1414,533,223
Oasis,1428,533,464
Oasis,1441,533,199
Oasis,1496,533,68
Oasis,1508,533,452
Oasis,1516,533,88
Oasis,1520,533,597
Oasis,1527,533,90
Oasis,1538,533,16
Oasis,1547,533,1020
Oasis,1562,533,219
Oasis,1566,533,337
Oasis,1596,533,78
Oasis,1635,533,328
Oasis,1669,533,39
Oasis,1672,533,129
Oasis,1674,533,72
Oasis,1695,533,199
Oasis,1722,533,50
Oasis,1728,533,137
Oasis,1778,533,2984
Oasis,1783,533,218
Oasis,1784,533,314
Oasis,1787,533,171
Oasis,1796,533,299
Oasis,1804,533,293
Oasis,1806,533,694
Oasis,1818,533,1
Oasis,1824,533,426
Oasis,1831,533,1516
Oasis,1877,533,118
Oasis,1888,533,87
Oasis,1892,533,124
Oasis,1936,533,223
Oasis,1942,533,3996
Oasis,1949,533,1646
Oasis,1966,533,1868
Oasis,1998,533,1235
Oasis,2013,533,499
Oasis,2034,533,155
Oasis,2042,533,2314
Oasis,2078,533,4657
Oasis,2084,533,261
Oasis,2097,533,145
No Doubt,31,534,266
No Doubt,42,534,136
No Doubt,98,534,50
No Doubt,196,534,2183
No Doubt,226,534,135
No Doubt,233,534,10
No Doubt,243,534,626
No Doubt,315,534,500
No Doubt,318,534,330
No Doubt,329,534,546
No Doubt,332,534,57
No Doubt,340,534,216
No Doubt,415,534,202
No Doubt,494,534,387
No Doubt,604,534,993
No Doubt,605,534,384
No Doubt,722,534,9010
No Doubt,793,534,428
No Doubt,808,534,3098
No Doubt,826,534,11
No Doubt,864,534,93
No Doubt,1068,534,343
No Doubt,1109,534,175
No Doubt,1114,534,205
No Doubt,1128,534,336
No Doubt,1196,534,153
No Doubt,1310,534,1
No Doubt,1413,534,141
No Doubt,1524,534,641
No Doubt,1772,534,1631
No Doubt,1852,534,250
No Doubt,1866,534,752
No Doubt,1871,534,40
No Doubt,1979,534,60
No Doubt,1983,534,598
Sophie Ellis-Bextor,13,535,2
Sophie Ellis-Bextor,21,535,1953
Sophie Ellis-Bextor,54,535,78
Sophie Ellis-Bextor,87,535,62
Sophie Ellis-Bextor,231,535,242
Sophie Ellis-Bextor,329,535,602
Sophie Ellis-Bextor,494,535,206
Sophie Ellis-Bextor,553,535,48
Sophie Ellis-Bextor,572,535,317
Sophie Ellis-Bextor,675,535,646
Sophie Ellis-Bextor,679,535,313
Sophie Ellis-Bextor,690,535,743
Sophie Ellis-Bextor,759,535,158
Sophie Ellis-Bextor,777,535,272
Sophie Ellis-Bextor,793,535,817
Sophie Ellis-Bextor,862,535,235
Sophie Ellis-Bextor,898,535,369
Sophie Ellis-Bextor,910,535,1935
Sophie Ellis-Bextor,919,535,344
Sophie Ellis-Bextor,1102,535,258
Sophie Ellis-Bextor,1137,535,68
Sophie Ellis-Bextor,1186,535,594
Sophie Ellis-Bextor,1219,535,200
Sophie Ellis-Bextor,1233,535,2274
Sophie Ellis-Bextor,1280,535,1092
Sophie Ellis-Bextor,1379,535,313
Sophie Ellis-Bextor,1453,535,241
Sophie Ellis-Bextor,1532,535,508
Sophie Ellis-Bextor,1540,535,1642
Sophie Ellis-Bextor,1567,535,719
Sophie Ellis-Bextor,1578,535,314
Sophie Ellis-Bextor,1600,535,995
Sophie Ellis-Bextor,1633,535,86
Sophie Ellis-Bextor,1646,535,774
Sophie Ellis-Bextor,1690,535,231
Sophie Ellis-Bextor,1722,535,53
Sophie Ellis-Bextor,1869,535,120
Sophie Ellis-Bextor,1903,535,406
Sophie Ellis-Bextor,1909,535,551
Sophie Ellis-Bextor,1915,535,109
Sophie Ellis-Bextor,2037,535,289
Sophie Ellis-Bextor,2071,535,308
Sophie Ellis-Bextor,2075,535,139
Good Charlotte,70,536,204
Good Charlotte,118,536,530
Good Charlotte,139,536,869
Good Charlotte,149,536,615
Good Charlotte,179,536,257
Good Charlotte,249,536,208
Good Charlotte,326,536,91
Good Charlotte,352,536,64
Good Charlotte,367,536,2169
Good Charlotte,401,536,48
Good Charlotte,404,536,59
Good Charlotte,432,536,242
Good Charlotte,437,536,181
Good Charlotte,521,536,1020
Good Charlotte,525,536,733
Good Charlotte,526,536,72
Good Charlotte,549,536,76
Good Charlotte,578,536,243
Good Charlotte,614,536,771
Good Charlotte,633,536,145
Good Charlotte,634,536,339
Good Charlotte,641,536,1145
Good Charlotte,672,536,130
Good Charlotte,751,536,89
Good Charlotte,787,536,55
Good Charlotte,792,536,942
Good Charlotte,841,536,34
Good Charlotte,844,536,428
Good Charlotte,909,536,303
Good Charlotte,955,536,233
Good Charlotte,975,536,828
Good Charlotte,986,536,152
Good Charlotte,1009,536,122
Good Charlotte,1020,536,239
Good Charlotte,1024,536,733
Good Charlotte,1107,536,3310
Good Charlotte,1114,536,187
Good Charlotte,1128,536,634
Good Charlotte,1158,536,149
Good Charlotte,1183,536,398
Good Charlotte,1259,536,342
Good Charlotte,1293,536,120
Good Charlotte,1346,536,749
Good Charlotte,1401,536,792
Good Charlotte,1444,536,368
Good Charlotte,1458,536,17
Good Charlotte,1480,536,178
Good Charlotte,1489,536,292
Good Charlotte,1584,536,129
Good Charlotte,1600,536,840
Good Charlotte,1613,536,479
Good Charlotte,1639,536,1165
Good Charlotte,1683,536,326
Good Charlotte,1771,536,118
Good Charlotte,1804,536,100
Good Charlotte,1809,536,256
Good Charlotte,1906,536,428
Good Charlotte,1918,536,18
Good Charlotte,1920,536,264
Good Charlotte,1921,536,2830
Good Charlotte,1966,536,1064
Good Charlotte,2057,536,293
Good Charlotte,2058,536,21
Good Charlotte,2079,536,154
The Used,13,537,2
The Used,127,537,411
The Used,147,537,208
The Used,154,537,15
The Used,249,537,2200
The Used,328,537,245
The Used,355,537,211
The Used,393,537,65
The Used,401,537,52
The Used,521,537,1085
The Used,525,537,448
The Used,543,537,597
The Used,594,537,12
The Used,614,537,644
The Used,716,537,1848
The Used,758,537,1053
The Used,839,537,746
The Used,846,537,1586
The Used,899,537,765
The Used,920,537,371
The Used,964,537,115
The Used,1011,537,1656
The Used,1019,537,406
The Used,1054,537,1234
The Used,1088,537,1082
The Used,1107,537,2182
The Used,1157,537,301
The Used,1183,537,347
The Used,1216,537,496
The Used,1259,537,2559
The Used,1293,537,79
The Used,1318,537,584
The Used,1346,537,168
The Used,1368,537,272
The Used,1376,537,37
The Used,1377,537,903
The Used,1483,537,83
The Used,1582,537,637
The Used,1664,537,199
The Used,1677,537,267
The Used,1734,537,740
The Used,1804,537,438
The Used,1842,537,103
The Used,1899,537,960
The Used,1957,537,313
The Used,1974,537,262
The Used,1984,537,751
Maroon 5,13,538,2
Maroon 5,30,538,95
Maroon 5,54,538,68
Maroon 5,75,538,210
Maroon 5,90,538,84
Maroon 5,96,538,22
Maroon 5,100,538,136
Maroon 5,103,538,61
Maroon 5,124,538,85
Maroon 5,125,538,117
Maroon 5,136,538,618
Maroon 5,171,538,80
Maroon 5,196,538,668
Maroon 5,244,538,117
Maroon 5,258,538,3
Maroon 5,285,538,193
Maroon 5,286,538,98
Maroon 5,289,538,1214
Maroon 5,299,538,257
Maroon 5,339,538,272
Maroon 5,361,538,261
Maroon 5,370,538,876
Maroon 5,372,538,105
Maroon 5,414,538,573
Maroon 5,423,538,619
Maroon 5,432,538,113
Maroon 5,461,538,141
Maroon 5,479,538,353
Maroon 5,545,538,345
Maroon 5,569,538,80
Maroon 5,571,538,1113
Maroon 5,575,538,829
Maroon 5,632,538,1372
Maroon 5,638,538,438
Maroon 5,646,538,94
Maroon 5,655,538,5
Maroon 5,667,538,49
Maroon 5,682,538,513
Maroon 5,700,538,1167
Maroon 5,731,538,37
Maroon 5,759,538,281
Maroon 5,793,538,642
Maroon 5,809,538,23
Maroon 5,815,538,2101
Maroon 5,841,538,473
Maroon 5,858,538,228
Maroon 5,952,538,63
Maroon 5,975,538,713
Maroon 5,979,538,244
Maroon 5,985,538,541
Maroon 5,987,538,132
Maroon 5,1040,538,259
Maroon 5,1053,538,1847
Maroon 5,1076,538,81
Maroon 5,1102,538,81
Maroon 5,1132,538,583
Maroon 5,1143,538,61
Maroon 5,1158,538,265
Maroon 5,1179,538,200
Maroon 5,1270,538,88
Maroon 5,1272,538,1175
Maroon 5,1277,538,1690
Maroon 5,1339,538,590
Maroon 5,1349,538,161
Maroon 5,1369,538,57
Maroon 5,1376,538,35
Maroon 5,1385,538,156
Maroon 5,1398,538,500
Maroon 5,1403,538,243
Maroon 5,1419,538,234
Maroon 5,1446,538,278
Maroon 5,1465,538,2214
Maroon 5,1469,538,19
Maroon 5,1471,538,79
Maroon 5,1508,538,214
Maroon 5,1509,538,509
Maroon 5,1517,538,1084
Maroon 5,1533,538,2380
Maroon 5,1537,538,44
Maroon 5,1559,538,210
Maroon 5,1576,538,219
Maroon 5,1587,538,663
Maroon 5,1661,538,202
Maroon 5,1680,538,229
Maroon 5,1692,538,307
Maroon 5,1715,538,130
Maroon 5,1718,538,267
Maroon 5,1730,538,535
Maroon 5,1771,538,142
Maroon 5,1773,538,1
Maroon 5,1784,538,545
Maroon 5,1808,538,412
Maroon 5,1828,538,711
Maroon 5,1873,538,1007
Maroon 5,1895,538,787
Maroon 5,1899,538,88
Maroon 5,1906,538,90
Maroon 5,1920,538,222
Maroon 5,2029,538,552
Maroon 5,2039,538,429
Maroon 5,2040,538,160
Maroon 5,2062,538,1125
Gossip,141,539,61
Gossip,407,539,19
Gossip,537,539,48
Gossip,611,539,18
Gossip,806,539,272
Gossip,1084,539,302
Gossip,1223,539,669
Gossip,1244,539,309
Gossip,1425,539,1245
Gossip,1485,539,177
Gossip,1566,539,149
Gossip,1685,539,43
Gossip,1800,539,8
Gossip,1826,539,207
Gossip,1835,539,30
Gossip,2017,539,45
Gossip,2020,539,402
Gossip,2086,539,164
Fall Out Boy,13,540,2
Fall Out Boy,36,540,629
Fall Out Boy,47,540,440
Fall Out Boy,65,540,272
Fall Out Boy,126,540,113
Fall Out Boy,147,540,352
