userID,artistID,name,rec_value
609,55,Kylie Minogue,0.572304976204182
609,292,Christina Aguilera,0.539415788838655
609,333,Avril Lavigne,0.526652170202235
609,523,Lindsay Lohan,0.46534344963146
609,461,Miley Cyrus,0.461800906872506
609,89,Lady Gaga,0.423661396585952
609,7777,Scouting for Girls,0.32223991214115
611,2137,Two Door Cinema Club,0.539010090467689
611,8674,The Naked and Famous,0.497918150384036
611,886,Dragonette,0.486391713174321
611,546,The Ting Tings,0.459419482430291
611,84,Cut Copy,0.443948088996611
611,526,La Roux,0.437304639930668
611,1155,Hot Chip,0.411664024059226
611,1379,Hurts,0.372985363302271
611,1492,The Virgins,0.358329631269385
611,6833,The Wedding Present,0.310104672491872
612,289,Britney Spears,1.50040043564895
612,67,Madonna,1.39431444416636
612,1001,Pet Shop Boys,1.24020683327301
612,292,Christina Aguilera,1.19686926593699
612,300,Katy Perry,1.19009357548626
612,89,Lady Gaga,1.14159024770522
612,800,Atomic Kitten,1.09131106354004
612,798,Geri Halliwell,1.02883421921239
612,789,Dannii Minogue,1.02852903023151
612,1014,Erasure,1.00103732747142
613,2821,The Dead Weather,0.548022756942944
613,1977,The Raconteurs,0.454467821821782
613,7898,SafetySuit,0.427715134668886
613,1639,Jimi Hendrix,0.41161700968581
613,185,Reamonn,0.409433274179741
613,7177,Cage the Elephant,0.402342127156794
613,2129,Royal Republic,0.395263101720763
613,226,Queens of the Stone Age,0.394060188946437
613,1666,Udora,0.392033487095986
613,2377,Sara,0.392033487095986
614,7639,Mudvayne,1.47366479846346
614,834,Five Finger Death Punch,1.16142560320685
614,500,Bullet for My Valentine,1.12630139200242
614,846,Lamb of God,1.10697346469701
614,10955,Andrew W.K.,1.09626275620779
614,2384,Unearth,1.06843438693904
614,6995,DELUHI,1.06827560691571
614,2155,Psychostick,1.04797044991393
614,2379,Trivium,1.0079496415163
614,1353,Running Wild,0.989784662753875
615,6926,Color Theory,2.94119274407643
615,11330,Tenek,2.94119274407643
615,143,Daisuke Miyatani,2.70184306037173
615,7825,The Engine Room,2.19362697989617
615,1720,Hauschka,2.16539924845475
615,116,Fjordne,2.09142685566425
615,745,Aidan Baker & thisquietarmy,2.09142685566425
615,6757,port-royal,2.06151891787285
615,775,Gastón Arévalo,1.86117787223438
615,760,LAKE R▲DIO,1.80684498507687
616,1354,Mantic Ritual,2.72390635964996
616,918,Megadeth,2.68046390236012
616,1352,Death Angel,2.66902108308143
616,1257,Overkill,2.53786677113425
616,8599,Xentrix,2.52399593592964
616,1353,Running Wild,2.51908300275571
616,841,Slayer,2.50110202144208
616,1341,Flotsam and Jetsam,2.39756240552175
616,1358,Judas Priest,2.36816000570286
616,1527,Anthrax,2.31952778626811
617,279,Brandy,0.524215878557138
617,292,Christina Aguilera,0.503643228729097
617,289,Britney Spears,0.481732026335023
617,67,Madonna,0.435781493446187
617,251,Whitney Houston,0.39270778107183
617,285,Janet Jackson,0.383122989255607
617,301,Alicia Keys,0.37657899201957
617,265,Céline Dion,0.336876235788906
617,322,Ashanti,0.318439792750362
617,300,Katy Perry,0.315074093965833
618,2135,Chiddy Bang,0.422347096502962
618,259,9th Wonder,0.412005134283386
618,2229,DJ Quik,0.412005134283386
618,1611,Zion I,0.378560407727714
618,2713,Ноггано,0.289053833800842
618,1623,Jeru the Damaja,0.245095491047882
618,12134,Apollo Brown,0.238929043220813
618,1615,Killer Mike,0.233040345604558
618,1979,Cypress Hill,0.219257482031843
618,1638,Pac Div,0.210125711111503
619,208,Babyshambles,0.803371538221917
619,1988,The Subways,0.791077414533376
619,428,The Libertines,0.646391255452231
619,424,The Strokes,0.571602015387845
619,227,The Beatles,0.547323340281489
619,229,The Killers,0.488017438577746
619,1517,The Wombats,0.467303394652628
619,1048,The Kooks,0.466595766702513
619,7074,British Sea Power,0.426922515640274
619,1977,The Raconteurs,0.366171825247101
620,2069,Stream of Passion,1.05342010271969
620,6812,UnSun,0.93737708464665
620,930,Nightwish,0.855520203835679
620,7458,Dreams of Sanity,0.848248801921566
620,1374,Demons & Wizards,0.704288109816721
620,1263,Tristania,0.670238150344721
620,10865,Lunatica,0.64268963688786
620,333,Avril Lavigne,0.616617205631229
620,7116,Eternal Tears of Sorrow,0.544376665741205
620,1342,Gamma Ray,0.534573662407182
621,333,Avril Lavigne,1.15916688016217
621,300,Katy Perry,1.11978028592959
621,55,Kylie Minogue,0.989493716031498
621,292,Christina Aguilera,0.943906623249135
621,523,Lindsay Lohan,0.831762855574975
621,67,Madonna,0.830496954453981
621,289,Britney Spears,0.721926315689279
621,461,Miley Cyrus,0.688512575308784
621,89,Lady Gaga,0.683632715634778
621,318,Hilary Duff,0.546642673791718
622,511,U2,0.843241599704536
622,190,Muse,0.604352901238996
622,65,Coldplay,0.5055515334536
622,227,The Beatles,0.464007205516969
622,173,Placebo,0.388796780161512
622,436,The Smashing Pumpkins,0.383282347151189
622,1239,Weezer,0.379510399694024
622,154,Radiohead,0.347214605209575
622,1519,Ryan Adams,0.347105328562151
622,418,Sigur Rós,0.324402499554758
623,8660,Anekdoten,0.635639629367709
623,186,Blackfield,0.571831545696547
623,990,Iron Butterfly,0.550690767980564
623,190,Muse,0.52887369452396
623,154,Radiohead,0.516566062755522
623,511,U2,0.479318847564309
623,227,The Beatles,0.459054126307352
623,65,Coldplay,0.454775307324154
623,2845,Closure In Moscow,0.430808985308792
623,7052,King's X,0.363315951970592
624,2835,Serj Tankian,0.254133912576571
624,687,All Time Low,0.248484216926652
624,497,Papa Roach,0.242185957699292
624,6803,Pulse Ultra,0.236604808436977
624,505,Digital Summer,0.234519475420474
624,1145,Stone Sour,0.231877636952491
624,2666,This Providence,0.229618104576333
624,1193,Mayday Parade,0.225537392458719
624,693,Hey Monday,0.225126731538249
624,408,Crossfade,0.223995535870869
625,208,Babyshambles,0.390503449743728
625,1213,Lush,0.321574356992488
625,2401,The Olivia Tremor Control,0.261643987872658
625,511,U2,0.250354520919756
625,2137,Two Door Cinema Club,0.241385494545238
625,154,Radiohead,0.230148141673381
625,1517,The Wombats,0.217346827670474
625,190,Muse,0.214102652719985
625,7878,Pale Saints,0.211529197603879
625,1163,Los Campesinos!,0.197185883137322
627,1342,Gamma Ray,0.889643068956221
627,1374,Demons & Wizards,0.781678432525572
627,946,Avantasia,0.706919452508597
627,1350,Edguy,0.662535820279594
627,958,Kotipelto,0.644993592239448
627,919,Savatage,0.560732707283082
627,1353,Running Wild,0.510158952263214
627,1368,Primal Fear,0.490538456025671
627,944,Symphony X,0.481099269992685
627,11302,Storm,0.479090346774273
628,154,Radiohead,0.512980619667322
628,208,Babyshambles,0.506781253450115
628,227,The Beatles,0.388067442474724
628,229,The Killers,0.371443770973879
628,511,U2,0.355948526626053
628,428,The Libertines,0.269876887232084
628,7074,British Sea Power,0.256552008155324
628,190,Muse,0.250829725315393
628,1988,The Subways,0.248358467617955
628,65,Coldplay,0.245810303684888
629,227,The Beatles,0.383115816710628
629,2140,The Bottletop Band,0.377257057994129
629,154,Radiohead,0.355057394224984
629,421,Móveis Coloniais de Acaju,0.303356798135357
629,190,Muse,0.298695356836778
629,1977,The Raconteurs,0.290071717377991
629,6796,Fatale,0.274045398699103
629,7177,Cage the Elephant,0.266264171332748
629,511,U2,0.261325218529867
629,868,The Doors,0.254638762774207
631,227,The Beatles,0.682889986288678
631,208,Babyshambles,0.562663130540604
631,154,Radiohead,0.55872014746391
631,7511,Jesus Was Homeless,0.524126726201712
631,185,Reamonn,0.505604647449622
631,511,U2,0.488418091579966
631,190,Muse,0.422657639255906
631,6796,Fatale,0.416524271134357
631,182,Keane,0.403401259424152
631,7086,Hori,0.397030987685372
632,300,Katy Perry,1.53726438060042
632,55,Kylie Minogue,1.27428662381001
632,333,Avril Lavigne,1.21648544231239
632,67,Madonna,1.21306212434814
632,292,Christina Aguilera,1.17264655933798
632,289,Britney Spears,1.07890902899243
632,89,Lady Gaga,1.07363303428093
632,523,Lindsay Lohan,0.869187904457473
632,461,Miley Cyrus,0.860084610520108
632,318,Hilary Duff,0.539451326207743
633,2384,Unearth,0.467632707249792
633,804,Darkest Hour,0.367187489017195
633,2190,War of Ages,0.343881165665349
633,6803,Pulse Ultra,0.337005951520416
633,505,Digital Summer,0.335513562941094
633,497,Papa Roach,0.327872090432396
633,227,The Beatles,0.327097145182129
633,154,Radiohead,0.32624140973428
633,2192,Miss May I,0.321862446847352
633,510,P.O.D.,0.314893146106649
634,333,Avril Lavigne,0.822921471418263
634,300,Katy Perry,0.820597921436902
634,1459,Carrie Underwood,0.786790496274332
634,523,Lindsay Lohan,0.777499642003553
634,289,Britney Spears,0.746152007390773
634,265,Céline Dion,0.727927151778447
634,461,Miley Cyrus,0.72458090659588
634,321,Jonas Brothers,0.718424141546157
634,292,Christina Aguilera,0.71492988975942
634,892,Dixie Chicks,0.668231095709545
635,154,Radiohead,0.979740459578685
635,65,Coldplay,0.562920890230792
635,511,U2,0.561728542734251
635,190,Muse,0.543435843978094
635,2346,Aerosmith,0.463443422238273
635,227,The Beatles,0.460177841008964
635,1414,Paul McCartney,0.387432446742223
635,959,Queen,0.371376199511121
635,1244,Elvis Presley,0.369166739562385
635,192,Elton John,0.368165208349162
636,333,Avril Lavigne,0.864610932657092
636,289,Britney Spears,0.643966105651687
636,523,Lindsay Lohan,0.564356639730233
636,344,Taylor Swift,0.552172450375722
636,251,Whitney Houston,0.547246726074939
636,300,Katy Perry,0.540941244821952
636,293,Ashlee Simpson,0.516439597982441
636,292,Christina Aguilera,0.460151023762897
636,265,Céline Dion,0.448713358071641
636,55,Kylie Minogue,0.44013554127831
637,6796,Fatale,0.613569658598671
637,7086,Hori,0.494550832340461
637,185,Reamonn,0.456736447082004
637,1108,Nicky Wire,0.418645684102607
637,2853,Thin Lizzy,0.394811693263464
637,7833,Replace,0.37422652985394
637,2742,Steppenwolf,0.362743485007365
637,2428,Kyo,0.346731713856566
637,227,The Beatles,0.344704491969189
637,868,The Doors,0.339873542011562
638,300,Katy Perry,1.75663685930079
638,292,Christina Aguilera,1.71478865912789
638,55,Kylie Minogue,1.62053138045466
638,333,Avril Lavigne,1.51884697053481
638,89,Lady Gaga,1.38566483070219
638,67,Madonna,1.31739571572527
638,461,Miley Cyrus,1.20911910346543
638,523,Lindsay Lohan,1.19133372281408
638,318,Hilary Duff,1.13084035528817
638,701,Shakira,0.952233824669469
639,1319,Brooklyn Bounce,1.00632214926434
639,1318,Sander van Doorn,0.86172354161872
639,1023,Fragma,0.853730151692293
639,529,Paul van Dyk,0.762665743126584
639,1020,OceanLab,0.610786300190036
639,722,ATB,0.583063789109072
639,7297,Chris Lake,0.550699969310903
639,1305,Cosmic Gate,0.515528554866049
639,7316,Rank 1,0.457421822567368
639,968,Armin van Buuren,0.457294683080684
640,2346,Aerosmith,0.84487369201665
640,7798,Dust,0.796189886897908
640,176,Scorpions,0.778094431648467
640,732,Alice Cooper,0.704024960499862
640,706,AC/DC,0.690396060513604
640,1639,Jimi Hendrix,0.601812504420195
640,2853,Thin Lizzy,0.52556741873229
640,868,The Doors,0.498276851759539
640,2856,Night Ranger,0.495348556946156
640,9822,Firehouse,0.48888577579324
641,538,Maroon 5,0.770742169645108
641,687,All Time Low,0.653524534096318
641,1036,Anarbor,0.64974806106195
641,693,Hey Monday,0.502954120523701
641,1198,We The Kings,0.491563058479049
641,227,The Beatles,0.458628688213966
641,324,Cobra Starship,0.416079743923905
641,1239,Weezer,0.40064190657947
641,7333,Transplants,0.374175097417145
641,15378,The Faders,0.352005501559676
642,2894,Buddy Guy,0.878796482388975
642,583,John Lee Hooker,0.811863101189908
642,565,Howlin' Wolf,0.810607237713728
642,582,Sonny Boy Williamson,0.810188507152865
642,581,Elmore James,0.772725743637969
642,2873,Joe Bonamassa,0.771670912515307
642,2879,Ace Moreland,0.56400940996894
642,2895,Peter Green,0.502741711039195
642,580,Muddy Waters,0.475522546023285
642,2866,Curtis Salgado,0.444604027451994
643,227,The Beatles,0.378263871958616
643,423,Bat for Lashes,0.327886330903354
643,1013,Ultravox,0.282021771676908
643,85,Spandau Ballet,0.266604671008461
643,72,Depeche Mode,0.234588235693323
643,451,Local Natives,0.224726410070103
643,1512,The Last Shadow Puppets,0.210670943865843
643,154,Radiohead,0.2105196093533
643,1633,Fleet Foxes,0.189796494661958
643,59,New Order,0.180355685330351
644,154,Radiohead,0.905857967211444
644,190,Muse,0.887261822438494
644,436,The Smashing Pumpkins,0.66900935341098
644,632,Explosions in the Sky,0.595914801306941
644,621,The Album Leaf,0.546939235732039
644,6756,Amiina,0.539451344914953
644,162,God Is an Astronaut,0.522343571298469
644,433,Broken Social Scene,0.451095977332537
644,10110,Electrelane,0.447007026890604
644,7382,Efterklang,0.43584352965918
645,2076,Katherine Jenkins,0.489557345908321
645,7026,Nino Katamadze,0.334166921027758
645,333,Avril Lavigne,0.296922706072723
645,294,Leona Lewis,0.276475782242218
645,97,Duffy,0.264997468769345
645,14245,Anjelika Akbar,0.250257378948087
645,7658,Carolina Wallin Pérez,0.244940390671332
645,8441,Xavier Cugat,0.244940390671332
645,8845,Sara Gazarek,0.244940390671332
645,8861,Nnenna Freelon,0.244940390671332
646,300,Katy Perry,1.14467956192509
646,333,Avril Lavigne,1.02698599007206
646,289,Britney Spears,0.644519840753433
646,7868,Mike Posner,0.595735927961003
646,325,Ashley Tisdale,0.565841903988127
646,89,Lady Gaga,0.532273601832396
646,681,Demi Lovato,0.528592693474389
646,523,Lindsay Lohan,0.493709226438188
646,538,Maroon 5,0.448225365207225
646,318,Hilary Duff,0.385686887954342
647,7184,Goldheart Assembly,0.319567654446989
647,154,Radiohead,0.294799688489024
647,1163,Los Campesinos!,0.267821460128712
647,696,The Pierces,0.267247144598099
647,1951,Pomegranates,0.262473105304197
647,7666,Hungry Kids of Hungary,0.259739580516552
647,632,Explosions in the Sky,0.254815572019336
647,162,God Is an Astronaut,0.249527137317933
647,433,Broken Social Scene,0.24144418072314
647,190,Muse,0.233811522218495
649,2843,Trapt,1.26530975316773
649,408,Crossfade,1.25556891474847
649,490,Seether,1.21663987332873
649,2380,Godsmack,1.20904358790834
649,820,At the Gates,1.1997165415657
649,496,Cold,1.18269931520418
649,9944,Egypt Central,1.17030088740951
649,2143,DevilDriver,0.960001123060927
649,505,Digital Summer,0.935263163458052
649,1342,Gamma Ray,0.915886857280076
650,1072,Martin L. Gore,0.661949280415961
650,1001,Pet Shop Boys,0.63645828960927
650,51,Duran Duran,0.601653366003932
650,59,New Order,0.592168392989291
650,1713,Dave Gahan,0.572626206491208
650,99,INXS,0.570254584702322
650,1014,Erasure,0.567144328280163
650,187,a-ha,0.566230169144283
650,1886,Gary Numan,0.541390947416333
650,1019,Yazoo,0.539833502511324
651,55,Kylie Minogue,1.70332981697791
651,292,Christina Aguilera,1.48353741319412
651,89,Lady Gaga,1.47065710376354
651,300,Katy Perry,1.42787300159215
651,289,Britney Spears,1.30487620156384
651,285,Janet Jackson,1.02109088623463
651,1001,Pet Shop Boys,0.994597087446341
651,295,Beyoncé,0.856111478812653
651,251,Whitney Houston,0.848091241326492
651,889,Cyndi Lauper,0.84210351216292
652,2168,American Head Charge,1.73108488009725
652,6804,Herrschaft,1.54079967748277
652,2846,Nonpoint,1.47806562177285
652,519,Static-X,1.46796274158508
652,7639,Mudvayne,1.45290424119739
652,2851,Powerman 5000,1.44401541941709
652,514,Ill Niño,1.42369010528264
652,785,Fear Factory,1.18958832072251
652,23,The Kovenant,1.10281195012676
652,50,Gothminister,1.07229892774194
654,2370,Amorphis,0.416963450287377
654,1271,Novembers Doom,0.379760346378012
654,1262,Secrets of the Moon,0.370974914487291
654,807,Crematory,0.366026047508362
654,6,Moonspell,0.348322631836867
654,7152,Thomas Newman,0.328717433086813
654,7903,Barren Earth,0.323735463428006
654,1223,Eyehategod,0.313204262580387
654,1218,Chris Vrenna,0.291607389677017
654,9404,Dario Marianelli,0.289925690175852
655,333,Avril Lavigne,0.734060895036503
655,6914,Sharon Jones and the Dap-Kings,0.707369132595816
655,16868,Goapele,0.698943844132251
655,326,JoJo,0.6003547561795
655,300,Katy Perry,0.597367643672759
655,325,Ashley Tisdale,0.594978590241931
655,680,The Veronicas,0.585484253589845
655,310,Nelly Furtado,0.567400160654585
655,318,Hilary Duff,0.560177044849783
655,309,Danity Kane,0.538060785046297
656,1001,Pet Shop Boys,0.8442216223363
656,1014,Erasure,0.829775433798188
656,59,New Order,0.799478639699019
656,85,Spandau Ballet,0.616963445595158
656,51,Duran Duran,0.570665385248829
656,99,INXS,0.50278243055127
656,1068,Cook Da Books,0.446117921594415
656,1063,Fake,0.426524519754081
656,2559,Kajagoogoo,0.409135163674696
656,1028,Anything Box,0.399880210015656
657,508,Tracktor Bowling,1.02566938477835
657,460,Noize MC,0.726159168122545
657,10649,Blooms,0.67086658591693
657,6803,Pulse Ultra,0.541165973465234
657,505,Digital Summer,0.532423294361632
657,2820,Sakura,0.50123859608985
657,2154,Jane Air,0.4836489709536
657,7637,Биопсихоз,0.461814536350839
657,2846,Nonpoint,0.452588218805283
657,2383,Amatory,0.424486572669044
658,1014,Erasure,0.560684721561659
658,1001,Pet Shop Boys,0.543612327946993
